Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-24 22:06,0.055,0.023,0,0,0,0,v
2009-01-24 22:12,0.059,0.023,0,0,0,0,v
2009-01-24 22:18,0.072,0.021,0,0,0,0,v
2009-01-24 22:24,0.067,0.027,0,0,0,0,v
2009-01-24 22:30,0.058,0.021,0,0,0,0,v
2009-01-24 22:36,0.066,0.024,0,0,0,0,v
2009-01-24 22:42,0.056,0.022,0,0,0,0,v
2009-01-24 22:48,0.047,0.027,0,0,0,0,v
2009-01-24 22:54,0.054,0.023,0,0,0,0,v
2009-01-24 23:00,0.056,0.024,0,0,0,0,v
2009-01-24 23:06,0.062,0.024,0,0,0,0,v
2009-01-24 23:12,0.068,0.023,0,0,0,0,v
2009-01-24 23:18,0.074,0.026,0,0,0,0,v
2009-01-24 23:24,0.082,0.022,0,0,0,0,v
2009-01-24 23:30,0.073,0.022,0,0,0,0,v
2009-01-24 23:36,0.065,0.021,0,0,0,0,v
2009-01-24 23:42,0.067,0.023,0,0,0,0,v
2009-01-24 23:48,0.074,0.021,0,0,0,0,v
2009-01-24 23:54,0.065,0.027,0,0,0,0,v
2009-01-25 00:00,0.077,0.025,0,0,0,0,v
2009-01-25 00:06,0.071,0.024,0,0,0,0,v
2009-01-25 00:12,0.060,0.022,0,0,0,0,v
2009-01-25 00:18,0.066,0.019,0,0,0,0,v
2009-01-25 00:24,0.072,0.020,0,0,0,0,v
2009-01-25 00:30,0.057,0.022,0,0,0,0,v
2009-01-25 00:36,0.058,0.022,0,0,0,0,v
2009-01-25 00:42,0.041,0.024,0,0,0,0,v
2009-01-25 00:48,0.040,0.024,0,0,0,0,v
2009-01-25 00:54,0.058,0.020,0,0,0,0,v
2009-01-25 01:00,0.070,0.024,0,0,0,0,v
2009-01-25 01:06,0.086,0.022,0,0,0,0,v
2009-01-25 01:12,0.081,0.024,0,0,0,0,v
2009-01-25 01:18,0.086,0.019,0,0,0,0,v
2009-01-25 01:24,0.094,0.020,0,0,0,0,v
2009-01-25 01:30,0.103,0.019,0,0,0,0,v
2009-01-25 01:36,0.089,0.024,0,0,0,0,v
2009-01-25 01:42,0.070,0.021,0,0,0,0,v
2009-01-25 01:48,0.077,0.022,0,0,0,0,v
2009-01-25 01:54,0.075,0.023,0,0,0,0,v
2009-01-25 02:00,0.084,0.021,0,0,0,0,v
2009-01-25 02:06,0.076,0.022,0,0,0,0,v
2009-01-25 02:12,0.073,0.024,0,0,0,0,v
2009-01-25 02:18,0.078,0.024,0,0,0,0,v
2009-01-25 02:24,0.088,0.025,0,0,0,0,v
2009-01-25 02:30,0.081,0.021,0,0,0,0,v
2009-01-25 02:36,0.109,0.021,0,0,0,0,v
2009-01-25 02:42,0.097,0.019,0,0,0,0,v
2009-01-25 02:48,0.086,0.024,0,0,0,0,v
2009-01-25 02:54,0.071,0.021,0,0,0,0,v
2009-01-25 03:00,0.073,0.019,0,0,0,0,v
2009-01-25 03:06,0.065,0.021,0,0,0,0,v
2009-01-25 03:12,0.060,0.022,0,0,0,0,v
2009-01-25 03:18,0.042,0.021,0,0,0,0,v
2009-01-25 03:24,0.030,0.021,0,0,0,0,v
2009-01-25 03:30,0.038,0.023,0,0,0,0,v
2009-01-25 03:36,0.039,0.020,0,0,0,0,v
2009-01-25 03:42,0.039,0.018,0,0,0,0,v
2009-01-25 03:48,0.031,0.022,0,0,0,0,v
2009-01-25 03:54,0.041,0.019,0,0,0,0,v
2009-01-25 04:00,0.040,0.019,0,0,0,0,v
2009-01-25 04:06,0.024,0.022,0,0,0,0,v
2009-01-25 04:12,0.019,0.022,0,0,0,0,v
2009-01-25 04:18,0.021,0.023,0,0,0,0,v
2009-01-25 04:24,0.041,0.024,0,0,0,0,v
2009-01-25 04:30,0.012,0.019,0,0,0,0,v
2009-01-25 04:36,0.036,0.020,0,0,0,0,v
2009-01-25 04:42,0.022,0.019,0,0,0,0,v
2009-01-25 04:48,0.016,0.022,0,0,0,0,v
2009-01-25 04:54,0.016,0.020,0,0,0,0,v
2009-01-25 05:00,0.011,0.018,0,0,0,0,v
2009-01-25 05:06,0.001,0.020,0,0,0,0,v
2009-01-25 05:12,-0.001,0.021,0,0,0,0,v
2009-01-25 05:18,0.002,0.020,0,0,0,0,v
2009-01-25 05:24,-0.013,0.021,0,0,0,0,v
2009-01-25 05:30,-0.013,0.023,0,0,0,0,v
2009-01-25 05:36,-0.003,0.020,0,0,0,0,v
2009-01-25 05:42,-0.023,0.021,0,0,0,0,v
2009-01-25 05:48,-0.014,0.022,0,0,0,0,v
2009-01-25 05:54,-0.017,0.019,0,0,0,0,v
2009-01-25 06:00,-0.012,0.022,0,0,0,0,v
2009-01-25 06:06,-0.009,0.021,0,0,0,0,v
2009-01-25 06:12,-0.006,0.022,0,0,0,0,v
2009-01-25 06:18,-0.038,0.023,0,0,0,0,v
2009-01-25 06:24,-0.023,0.021,0,0,0,0,v
2009-01-25 06:30,-0.009,0.020,0,0,0,0,v
2009-01-25 06:36,-0.012,0.019,0,0,0,0,v
2009-01-25 06:42,-0.046,0.021,0,0,0,0,v
2009-01-25 06:48,-0.048,0.020,0,0,0,0,v
2009-01-25 06:54,-0.053,0.021,0,0,0,0,v
2009-01-25 07:00,-0.040,0.021,0,0,0,0,v
2009-01-25 07:06,-0.036,0.021,0,0,0,0,v
2009-01-25 07:12,-0.036,0.021,0,0,0,0,v
2009-01-25 07:18,-0.063,0.020,0,0,0,0,v
2009-01-25 07:24,-0.051,0.020,0,0,0,0,v
2009-01-25 07:30,-0.062,0.020,0,0,0,0,v
2009-01-25 07:36,-0.067,0.020,0,0,0,0,v
2009-01-25 07:42,-0.072,0.020,0,0,0,0,v
2009-01-25 07:48,-0.089,0.021,0,0,0,0,v
2009-01-25 07:54,-0.086,0.018,0,0,0,0,v
2009-01-25 08:00,-0.072,0.015,0,0,0,0,v
2009-01-25 08:06,-0.094,0.019,0,0,0,0,v
2009-01-25 08:12,-0.093,0.020,0,0,0,0,v
2009-01-25 08:18,-0.087,0.017,0,0,0,0,v
2009-01-25 08:24,-0.107,0.019,0,0,0,0,v
2009-01-25 08:30,-0.127,0.017,0,0,0,0,v
2009-01-25 08:36,-0.123,0.016,0,0,0,0,v
2009-01-25 08:42,-0.130,0.020,0,0,0,0,v
2009-01-25 08:48,-0.150,0.018,0,0,0,0,v
2009-01-25 08:54,-0.176,0.018,0,0,0,0,v
2009-01-25 09:00,-0.173,0.019,0,0,0,0,v
2009-01-25 09:06,-0.192,0.016,0,0,0,0,v
2009-01-25 09:12,-0.198,0.019,0,0,0,0,v
2009-01-25 09:18,-0.203,0.016,0,0,0,0,v
2009-01-25 09:24,-0.211,0.019,0,0,0,0,v
2009-01-25 09:30,-0.224,0.018,0,0,0,0,v
2009-01-25 09:36,-0.242,0.018,0,0,0,0,v
2009-01-25 09:42,-0.258,0.016,0,0,0,0,v
2009-01-25 09:48,-0.268,0.018,0,0,0,0,v
2009-01-25 09:54,-0.255,0.017,0,0,0,0,v
2009-01-25 10:00,-0.281,0.017,0,0,0,0,v
2009-01-25 10:06,-0.290,0.015,0,0,0,0,v
2009-01-25 10:12,-0.291,0.015,0,0,0,0,v
2009-01-25 10:18,-0.292,0.016,0,0,0,0,v
2009-01-25 10:24,-0.298,0.016,0,0,0,0,v
2009-01-25 10:30,-0.307,0.016,0,0,0,0,v
2009-01-25 10:36,-0.318,0.018,0,0,0,0,v
2009-01-25 10:42,-0.325,0.018,0,0,0,0,v
2009-01-25 10:48,-0.343,0.017,0,0,0,0,v
2009-01-25 10:54,-0.356,0.016,0,0,0,0,v
2009-01-25 11:00,-0.362,0.016,0,0,0,0,v
2009-01-25 11:06,-0.362,0.018,0,0,0,0,v
2009-01-25 11:12,-0.364,0.016,0,0,0,0,v
2009-01-25 11:18,-0.376,0.015,0,0,0,0,v
2009-01-25 11:24,-0.391,0.017,0,0,0,0,v
2009-01-25 11:30,-0.390,0.017,0,0,0,0,v
2009-01-25 11:36,-0.406,0.016,0,0,0,0,v
2009-01-25 11:42,-0.402,0.016,0,0,0,0,v
2009-01-25 11:48,-0.416,0.017,0,0,0,0,v
2009-01-25 11:54,-0.432,0.016,0,0,0,0,v
2009-01-25 12:00,-0.433,0.016,0,0,0,0,v
2009-01-25 12:06,-0.440,0.017,0,0,0,0,v
2009-01-25 12:12,-0.436,0.017,0,0,0,0,v
2009-01-25 12:18,-0.433,0.015,0,0,0,0,v
2009-01-25 12:24,-0.443,0.016,0,0,0,0,v
2009-01-25 12:30,-0.437,0.015,0,0,0,0,v
2009-01-25 12:36,-0.451,0.015,0,0,0,0,v
2009-01-25 12:42,-0.453,0.017,0,0,0,0,v
2009-01-25 12:48,-0.453,0.017,0,0,0,0,v
2009-01-25 12:54,-0.440,0.014,0,0,0,0,v
2009-01-25 13:00,-0.446,0.015,0,0,0,0,v
2009-01-25 13:06,-0.450,0.016,0,0,0,0,v
2009-01-25 13:12,-0.461,0.016,0,0,0,0,v
2009-01-25 13:18,-0.473,0.018,0,0,0,0,v
2009-01-25 13:24,-0.460,0.018,0,0,0,0,v
2009-01-25 13:30,-0.466,0.018,0,0,0,0,v
2009-01-25 13:36,-0.466,0.018,0,0,0,0,v
2009-01-25 13:42,-0.477,0.018,0,0,0,0,v
2009-01-25 13:48,-0.477,0.017,0,0,0,0,v
2009-01-25 13:54,-0.488,0.015,0,0,0,0,v
2009-01-25 14:00,-0.489,0.019,0,0,0,0,v
2009-01-25 14:06,-0.494,0.017,0,0,0,0,v
2009-01-25 14:12,-0.500,0.016,0,0,0,0,v
2009-01-25 14:18,-0.498,0.018,0,0,0,0,v
2009-01-25 14:24,-0.484,0.018,0,0,0,0,v
2009-01-25 14:30,-0.491,0.018,0,0,0,0,v
2009-01-25 14:36,-0.507,0.015,0,0,0,0,v
2009-01-25 14:42,-0.524,0.016,0,0,0,0,v
2009-01-25 14:48,-0.509,0.016,0,0,0,0,v
2009-01-25 14:54,-0.508,0.015,0,0,0,0,v
2009-01-25 15:00,-0.511,0.016,0,0,0,0,v
2009-01-25 15:06,-0.498,0.017,0,0,0,0,v
2009-01-25 15:12,-0.488,0.018,0,0,0,0,v
2009-01-25 15:18,-0.499,0.016,0,0,0,0,v
2009-01-25 15:24,-0.494,0.017,0,0,0,0,v
2009-01-25 15:30,-0.486,0.016,0,0,0,0,v
2009-01-25 15:36,-0.466,0.019,0,0,0,0,v
2009-01-25 15:42,-0.454,0.016,0,0,0,0,v
2009-01-25 15:48,-0.439,0.017,0,0,0,0,v
2009-01-25 15:54,-0.421,0.016,0,0,0,0,v
2009-01-25 16:00,-0.422,0.016,0,0,0,0,v
2009-01-25 16:06,-0.415,0.017,0,0,0,0,v
2009-01-25 16:12,-0.407,0.016,0,0,0,0,v
2009-01-25 16:18,-0.390,0.020,0,0,0,0,v
2009-01-25 16:24,-0.373,0.019,0,0,0,0,v
2009-01-25 16:30,-0.370,0.018,0,0,0,0,v
2009-01-25 16:36,-0.383,0.018,0,0,0,0,v
2009-01-25 16:42,-0.377,0.014,0,0,0,0,v
2009-01-25 16:48,-0.350,0.016,0,0,0,0,v
2009-01-25 16:54,-0.348,0.019,0,0,0,0,v
2009-01-25 17:00,-0.332,0.017,0,0,0,0,v
2009-01-25 17:06,-0.319,0.014,0,0,0,0,v
2009-01-25 17:12,-0.296,0.016,0,0,0,0,v
2009-01-25 17:18,-0.293,0.017,0,0,0,0,v
2009-01-25 17:24,-0.294,0.016,0,0,0,0,v
2009-01-25 17:30,-0.291,0.016,0,0,0,0,v
2009-01-25 17:36,-0.274,0.015,0,0,0,0,v
2009-01-25 17:42,-0.257,0.015,0,0,0,0,v
2009-01-25 17:48,-0.237,0.018,0,0,0,0,v
2009-01-25 17:54,-0.240,0.015,0,0,0,0,v
2009-01-25 18:00,-0.227,0.016,0,0,0,0,v
2009-01-25 18:06,-0.224,0.017,0,0,0,0,v
2009-01-25 18:12,-0.219,0.018,0,0,0,0,v
2009-01-25 18:18,-0.201,0.015,0,0,0,0,v
2009-01-25 18:24,-0.195,0.017,0,0,0,0,v
2009-01-25 18:30,-0.184,0.017,0,0,0,0,v
2009-01-25 18:36,-0.176,0.014,0,0,0,0,v
2009-01-25 18:42,-0.160,0.016,0,0,0,0,v
2009-01-25 18:48,-0.149,0.015,0,0,0,0,v
2009-01-25 18:54,-0.129,0.015,0,0,0,0,v
2009-01-25 19:00,-0.117,0.014,0,0,0,0,v
2009-01-25 19:06,-0.112,0.016,0,0,0,0,v
2009-01-25 19:12,-0.103,0.017,0,0,0,0,v
2009-01-25 19:18,-0.092,0.016,0,0,0,0,v
2009-01-25 19:24,-0.072,0.016,0,0,0,0,v
2009-01-25 19:30,-0.068,0.016,0,0,0,0,v
2009-01-25 19:36,-0.051,0.016,0,0,0,0,v
2009-01-25 19:42,-0.035,0.018,0,0,0,0,v
2009-01-25 19:48,-0.014,0.016,0,0,0,0,v
2009-01-25 19:54,-0.017,0.016,0,0,0,0,v
2009-01-25 20:00,-0.004,0.016,0,0,0,0,v
2009-01-25 20:06,-0.001,0.017,0,0,0,0,v
2009-01-25 20:12,0.001,0.017,0,0,0,0,v
2009-01-25 20:18,0.003,0.014,0,0,0,0,v
2009-01-25 20:24,0.021,0.017,0,0,0,0,v
2009-01-25 20:30,0.033,0.016,0,0,0,0,v
2009-01-25 20:36,0.043,0.016,0,0,0,0,v
2009-01-25 20:42,0.063,0.016,0,0,0,0,v
2009-01-25 20:48,0.068,0.017,0,0,0,0,v
2009-01-25 20:54,0.079,0.016,0,0,0,0,v
2009-01-25 21:00,0.092,0.016,0,0,0,0,v
2009-01-25 21:06,0.097,0.017,0,0,0,0,v
2009-01-25 21:12,0.101,0.015,0,0,0,0,v
2009-01-25 21:18,0.101,0.017,0,0,0,0,v
2009-01-25 21:24,0.095,0.016,0,0,0,0,v
2009-01-25 21:30,0.102,0.017,0,0,0,0,v
2009-01-25 21:36,0.111,0.017,0,0,0,0,v
2009-01-25 21:42,0.125,0.015,0,0,0,0,v
2009-01-25 21:48,0.137,0.016,0,0,0,0,v
2009-01-25 21:54,0.139,0.017,0,0,0,0,v
2009-01-25 22:00,0.146,0.016,0,0,0,0,v
2009-01-25 22:06,0.152,0.018,0,0,0,0,v
2009-01-25 22:12,0.142,0.017,0,0,0,0,v
2009-01-25 22:18,0.141,0.016,0,0,0,0,v
2009-01-25 22:24,0.134,0.016,0,0,0,0,v
2009-01-25 22:30,0.132,0.018,0,0,0,0,v
2009-01-25 22:36,0.133,0.016,0,0,0,0,v
2009-01-25 22:42,0.130,0.018,0,0,0,0,v
2009-01-25 22:48,0.134,0.017,0,0,0,0,v
2009-01-25 22:54,0.136,0.016,0,0,0,0,v
2009-01-25 23:00,0.143,0.018,0,0,0,0,v
2009-01-25 23:06,0.154,0.018,0,0,0,0,v
2009-01-25 23:12,0.160,0.017,0,0,0,0,v
2009-01-25 23:18,0.157,0.019,0,0,0,0,v
2009-01-25 23:24,0.145,0.019,0,0,0,0,v
2009-01-25 23:30,0.146,0.017,0,0,0,0,v
2009-01-25 23:36,0.146,0.017,0,0,0,0,v
2009-01-25 23:42,0.151,0.019,0,0,0,0,v
2009-01-25 23:48,0.157,0.020,0,0,0,0,v
2009-01-25 23:54,0.149,0.017,0,0,0,0,v
2009-01-26 00:00,0.153,0.018,0,0,0,0,v
2009-01-26 00:06,0.147,0.017,0,0,0,0,v
2009-01-26 00:12,0.145,0.019,0,0,0,0,v
2009-01-26 00:18,0.148,0.018,0,0,0,0,v
2009-01-26 00:24,0.146,0.017,0,0,0,0,v
2009-01-26 00:30,0.146,0.017,0,0,0,0,v
2009-01-26 00:36,0.127,0.018,0,0,0,0,v
2009-01-26 00:42,0.135,0.016,0,0,0,0,v
2009-01-26 00:48,0.146,0.019,0,0,0,0,v
2009-01-26 00:54,0.132,0.016,0,0,0,0,v
2009-01-26 01:00,0.132,0.019,0,0,0,0,v
2009-01-26 01:06,0.135,0.018,0,0,0,0,v
2009-01-26 01:12,0.141,0.018,0,0,0,0,v
2009-01-26 01:18,0.124,0.016,0,0,0,0,v
2009-01-26 01:24,0.123,0.017,0,0,0,0,v
2009-01-26 01:30,0.123,0.017,0,0,0,0,v
2009-01-26 01:36,0.129,0.019,0,0,0,0,v
2009-01-26 01:42,0.121,0.015,0,0,0,0,v
2009-01-26 01:48,0.140,0.016,0,0,0,0,v
2009-01-26 01:54,0.128,0.017,0,0,0,0,v
2009-01-26 02:00,0.114,0.019,0,0,0,0,v
2009-01-26 02:06,0.107,0.017,0,0,0,0,v
2009-01-26 02:12,0.126,0.016,0,0,0,0,v
2009-01-26 02:18,0.127,0.015,0,0,0,0,v
2009-01-26 02:24,0.113,0.016,0,0,0,0,v
2009-01-26 02:30,0.130,0.017,0,0,0,0,v
2009-01-26 02:36,0.119,0.017,0,0,0,0,v
2009-01-26 02:42,0.114,0.015,0,0,0,0,v
2009-01-26 02:48,0.105,0.017,0,0,0,0,v
2009-01-26 02:54,0.111,0.016,0,0,0,0,v
2009-01-26 03:00,0.110,0.014,0,0,0,0,v
2009-01-26 03:06,0.108,0.015,0,0,0,0,v
2009-01-26 03:12,0.112,0.014,0,0,0,0,v
2009-01-26 03:18,0.117,0.017,0,0,0,0,v
2009-01-26 03:24,0.118,0.018,0,0,0,0,v
2009-01-26 03:30,0.104,0.016,0,0,0,0,v
2009-01-26 03:36,0.101,0.016,0,0,0,0,v
2009-01-26 03:42,0.105,0.017,0,0,0,0,v
2009-01-26 03:48,0.103,0.017,0,0,0,0,v
2009-01-26 03:54,0.094,0.018,0,0,0,0,v
2009-01-26 04:00,0.088,0.019,0,0,0,0,v
2009-01-26 04:06,0.091,0.017,0,0,0,0,v
2009-01-26 04:12,0.095,0.017,0,0,0,0,v
2009-01-26 04:18,0.084,0.017,0,0,0,0,v
2009-01-26 04:24,0.088,0.017,0,0,0,0,v
2009-01-26 04:30,0.073,0.017,0,0,0,0,v
2009-01-26 04:36,0.063,0.015,0,0,0,0,v
2009-01-26 04:42,0.068,0.016,0,0,0,0,v
2009-01-26 04:48,0.063,0.016,0,0,0,0,v
2009-01-26 04:54,0.077,0.019,0,0,0,0,v
2009-01-26 05:00,0.073,0.015,0,0,0,0,v
2009-01-26 05:06,0.055,0.019,0,0,0,0,v
2009-01-26 05:12,0.062,0.018,0,0,0,0,v
2009-01-26 05:18,0.059,0.019,0,0,0,0,v
2009-01-26 05:24,0.062,0.019,0,0,0,0,v
2009-01-26 05:30,0.063,0.017,0,0,0,0,v
2009-01-26 05:36,0.069,0.018,0,0,0,0,v
2009-01-26 05:42,0.063,0.018,0,0,0,0,v
2009-01-26 05:48,0.060,0.019,0,0,0,0,v
2009-01-26 05:54,0.066,0.019,0,0,0,0,v
2009-01-26 06:00,0.056,0.017,0,0,0,0,v
2009-01-26 06:06,0.048,0.018,0,0,0,0,v
2009-01-26 06:12,0.056,0.019,0,0,0,0,v
2009-01-26 06:18,0.059,0.019,0,0,0,0,v
2009-01-26 06:24,0.032,0.019,0,0,0,0,v
2009-01-26 06:30,0.039,0.020,0,0,0,0,v
2009-01-26 06:36,0.048,0.018,0,0,0,0,v
2009-01-26 06:42,0.060,0.019,0,0,0,0,v
2009-01-26 06:48,0.053,0.018,0,0,0,0,v
2009-01-26 06:54,0.044,0.018,0,0,0,0,v
2009-01-26 07:00,0.047,0.018,0,0,0,0,v
2009-01-26 07:06,0.035,0.018,0,0,0,0,v
2009-01-26 07:12,0.039,0.019,0,0,0,0,v
2009-01-26 07:18,0.045,0.019,0,0,0,0,v
2009-01-26 07:24,0.045,0.018,0,0,0,0,v
2009-01-26 07:30,0.041,0.017,0,0,0,0,v
2009-01-26 07:36,0.051,0.017,0,0,0,0,v
2009-01-26 07:42,0.030,0.018,0,0,0,0,v
2009-01-26 07:48,0.032,0.022,0,0,0,0,v
2009-01-26 07:54,0.026,0.019,0,0,0,0,v
2009-01-26 08:00,0.026,0.019,0,0,0,0,v
2009-01-26 08:06,0.020,0.019,0,0,0,0,v
2009-01-26 08:12,0.025,0.019,0,0,0,0,v
2009-01-26 08:18,0.015,0.019,0,0,0,0,v
2009-01-26 08:24,0.014,0.019,0,0,0,0,v
2009-01-26 08:30,0.004,0.019,0,0,0,0,v
2009-01-26 08:36,-0.005,0.021,0,0,0,0,v
2009-01-26 08:42,-0.005,0.019,0,0,0,0,v
2009-01-26 08:48,-0.012,0.019,0,0,0,0,v
2009-01-26 08:54,0.009,0.020,0,0,0,0,v
2009-01-26 09:00,0.008,0.018,0,0,0,0,v
2009-01-26 09:06,0.011,0.020,0,0,0,0,v
2009-01-26 09:12,-0.010,0.017,0,0,0,0,v
2009-01-26 09:18,-0.008,0.019,0,0,0,0,v
2009-01-26 09:24,-0.021,0.023,0,0,0,0,v
2009-01-26 09:30,-0.051,0.019,0,0,0,0,v
2009-01-26 09:36,-0.058,0.020,0,0,0,0,v
2009-01-26 09:42,-0.069,0.022,0,0,0,0,v
2009-01-26 09:48,-0.082,0.019,0,0,0,0,v
2009-01-26 09:54,-0.076,0.022,0,0,0,0,v
2009-01-26 10:00,-0.088,0.018,0,0,0,0,v
2009-01-26 10:06,-0.101,0.020,0,0,0,0,v
2009-01-26 10:12,-0.109,0.020,0,0,0,0,v
2009-01-26 10:18,-0.129,0.019,0,0,0,0,v
2009-01-26 10:24,-0.143,0.020,0,0,0,0,v
2009-01-26 10:30,-0.137,0.018,0,0,0,0,v
2009-01-26 10:36,-0.151,0.022,0,0,0,0,v
2009-01-26 10:42,-0.151,0.021,0,0,0,0,v
2009-01-26 10:48,-0.171,0.022,0,0,0,0,v
2009-01-26 10:54,-0.175,0.019,0,0,0,0,v
2009-01-26 11:00,-0.184,0.022,0,0,0,0,v
2009-01-26 11:06,-0.178,0.018,0,0,0,0,v
2009-01-26 11:12,-0.179,0.020,0,0,0,0,v
2009-01-26 11:18,-0.188,0.025,0,0,0,0,v
2009-01-26 11:24,-0.206,0.022,0,0,0,0,v
2009-01-26 11:30,-0.202,0.023,0,0,0,0,v
2009-01-26 11:36,-0.222,0.023,0,0,0,0,v
2009-01-26 11:42,-0.225,0.021,0,0,0,0,v
2009-01-26 11:48,-0.242,0.024,0,0,0,0,v
2009-01-26 11:54,-0.251,0.019,0,0,0,0,v
2009-01-26 12:00,-0.243,0.022,0,0,0,0,v
2009-01-26 12:06,-0.255,0.028,0,0,0,0,v
2009-01-26 12:12,-0.247,0.022,0,0,0,0,v
2009-01-26 12:18,-0.269,0.022,0,0,0,0,v
2009-01-26 12:24,-0.260,0.022,0,0,0,0,v
2009-01-26 12:30,-0.268,0.019,0,0,0,0,v
2009-01-26 12:36,-0.263,0.022,0,0,0,0,v
2009-01-26 12:42,-0.270,0.022,0,0,0,0,v
2009-01-26 12:48,-0.284,0.026,0,0,0,0,v
2009-01-26 12:54,-0.270,0.021,0,0,0,0,v
2009-01-26 13:00,-0.276,0.023,0,0,0,0,v
2009-01-26 13:06,-0.282,0.021,0,0,0,0,v
2009-01-26 13:12,-0.287,0.024,0,0,0,0,v
2009-01-26 13:18,-0.283,0.022,0,0,0,0,v
2009-01-26 13:24,-0.293,0.024,0,0,0,0,v
2009-01-26 13:30,-0.293,0.025,0,0,0,0,v
2009-01-26 13:36,-0.287,0.023,0,0,0,0,v
2009-01-26 13:42,-0.300,0.025,0,0,0,0,v
2009-01-26 13:48,-0.302,0.024,0,0,0,0,v
2009-01-26 13:54,-0.307,0.020,0,0,0,0,v
2009-01-26 14:00,-0.311,0.023,0,0,0,0,v
2009-01-26 14:06,-0.320,0.022,0,0,0,0,v
2009-01-26 14:12,-0.307,0.022,0,0,0,0,v
2009-01-26 14:18,-0.310,0.026,0,0,0,0,v
2009-01-26 14:24,-0.320,0.023,0,0,0,0,v
2009-01-26 14:30,-0.316,0.028,0,0,0,0,v
2009-01-26 14:36,-0.320,0.023,0,0,0,0,v
2009-01-26 14:42,-0.328,0.021,0,0,0,0,v
2009-01-26 14:48,-0.332,0.022,0,0,0,0,v
2009-01-26 14:54,-0.320,0.024,0,0,0,0,v
2009-01-26 15:00,-0.330,0.028,0,0,0,0,v
2009-01-26 15:06,-0.318,0.025,0,0,0,0,v
2009-01-26 15:12,-0.316,0.023,0,0,0,0,v
2009-01-26 15:18,-0.318,0.026,0,0,0,0,v
2009-01-26 15:24,-0.305,0.027,0,0,0,0,v
2009-01-26 15:30,-0.295,0.024,0,0,0,0,v
2009-01-26 15:36,-0.306,0.026,0,0,0,0,v
2009-01-26 15:42,-0.305,0.022,0,0,0,0,v
2009-01-26 15:48,-0.312,0.027,0,0,0,0,v
2009-01-26 15:54,-0.300,0.028,0,0,0,0,v
2009-01-26 16:00,-0.284,0.026,0,0,0,0,v
2009-01-26 16:06,-0.293,0.026,0,0,0,0,v
2009-01-26 16:12,-0.272,0.025,0,0,0,0,v
2009-01-26 16:18,-0.265,0.027,0,0,0,0,v
2009-01-26 16:24,-0.225,0.027,0,0,0,0,v
2009-01-26 16:30,-0.223,0.029,0,0,0,0,v
2009-01-26 16:36,-0.212,0.029,0,0,0,0,v
2009-01-26 16:42,-0.195,0.027,0,0,0,0,v
2009-01-26 16:48,-0.207,0.031,0,0,0,0,v
2009-01-26 16:54,-0.194,0.032,0,0,0,0,v
2009-01-26 17:00,-0.194,0.029,0,0,0,0,v
2009-01-26 17:06,-0.187,0.035,0,0,0,0,v
2009-01-26 17:12,-0.191,0.035,0,0,0,0,v
2009-01-26 17:18,-0.201,0.027,0,0,0,0,v
2009-01-26 17:24,-0.176,0.032,0,0,0,0,v
2009-01-26 17:30,-0.164,0.033,0,0,0,0,v
2009-01-26 17:36,-0.177,0.039,0,0,0,0,v
2009-01-26 17:42,-0.176,0.046,0,0,0,0,v
2009-01-26 17:48,-0.144,0.029,0,0,0,0,v
2009-01-26 17:54,-0.148,0.035,0,0,0,0,v
2009-01-26 18:00,-0.121,0.031,0,0,0,0,v
2009-01-26 18:06,-0.112,0.040,0,0,0,0,v
2009-01-26 18:12,-0.101,0.034,0,0,0,0,v
2009-01-26 18:18,-0.096,0.034,0,0,0,0,v
2009-01-26 18:24,-0.075,0.036,0,0,0,0,v
2009-01-26 18:30,-0.058,0.039,0,0,0,0,v
2009-01-26 18:36,-0.047,0.031,0,0,0,0,v
2009-01-26 18:42,-0.041,0.035,0,0,0,0,v
2009-01-26 18:48,-0.039,0.039,0,0,0,0,v
2009-01-26 18:54,-0.022,0.035,0,0,0,0,v
2009-01-26 19:00,-0.014,0.035,0,0,0,0,v
2009-01-26 19:06,0.015,0.038,0,0,0,0,v
2009-01-26 19:12,-0.008,0.036,0,0,0,0,v
2009-01-26 19:18,-0.006,0.031,0,0,0,0,v
2009-01-26 19:24,-0.005,0.036,0,0,0,0,v
2009-01-26 19:30,0.020,0.036,0,0,0,0,v
2009-01-26 19:36,0.030,0.037,0,0,0,0,v
2009-01-26 19:42,0.038,0.042,0,0,0,0,v
2009-01-26 19:48,0.070,0.037,0,0,0,0,v
2009-01-26 19:54,0.069,0.043,0,0,0,0,v
2009-01-26 20:00,0.072,0.039,0,0,0,0,v
2009-01-26 20:06,0.080,0.036,0,0,0,0,v
2009-01-26 20:12,0.073,0.040,0,0,0,0,v
2009-01-26 20:18,0.073,0.044,0,0,0,0,v
2009-01-26 20:24,0.091,0.039,0,0,0,0,v
2009-01-26 20:30,0.084,0.042,0,0,0,0,v
2009-01-26 20:36,0.128,0.036,0,0,0,0,v
2009-01-26 20:42,0.140,0.035,0,0,0,0,v
2009-01-26 20:48,0.123,0.049,0,0,0,0,v
2009-01-26 20:54,0.143,0.041,0,0,0,0,v
2009-01-26 21:00,0.166,0.035,0,0,0,0,v
2009-01-26 21:06,0.173,0.034,0,0,0,0,v
2009-01-26 21:12,0.178,0.041,0,0,0,0,v
2009-01-26 21:18,0.178,0.039,0,0,0,0,v
