Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-24 14:30,-0.064,0.023,0,0,0,0,v
2009-01-24 14:36,-0.082,0.024,0,0,0,0,v
2009-01-24 14:42,-0.139,0.012,0,0,0,0,v
2009-01-24 14:48,-0.191,0.011,0,0,0,0,v
2009-01-24 14:54,-0.235,0.008,0,0,0,0,v
2009-01-24 15:00,-0.270,0.007,0,0,0,0,v
2009-01-24 15:06,-0.320,0.005,0,0,0,0,v
2009-01-24 15:12,-0.356,0.008,0,0,0,0,v
2009-01-24 15:18,-0.399,0.008,0,0,0,0,v
2009-01-24 15:24,-0.436,0.005,0,0,0,0,v
2009-01-24 15:30,-0.562,0.054,0,0,0,0,v
2009-01-24 15:36,-0.524,0.017,0,0,0,0,v
2009-01-24 15:42,-0.555,0.016,0,0,0,0,v
2009-01-24 15:48,-0.608,0.016,0,0,0,0,v
2009-01-24 15:54,-0.627,0.019,0,0,0,0,v
2009-01-24 16:00,-0.678,0.009,0,0,0,0,v
2009-01-24 16:06,-0.715,0.008,0,0,0,0,v
2009-01-24 16:12,-0.738,0.004,0,0,0,0,v
2009-01-24 16:18,-0.779,0.017,0,0,0,0,v
2009-01-24 16:24,-0.801,0.006,0,0,0,0,v
2009-01-24 16:30,-0.830,0.005,0,0,0,0,v
2009-01-24 16:36,-0.857,0.005,0,0,0,0,v
2009-01-24 16:42,-0.905,0.004,0,0,0,0,v
2009-01-24 16:48,-0.925,0.012,0,0,0,0,v
2009-01-24 16:54,-0.960,0.005,0,0,0,0,v
2009-01-24 17:00,-0.983,0.006,0,0,0,0,v
2009-01-24 17:06,-1.006,0.004,0,0,0,0,v
2009-01-24 17:12,-1.032,0.004,0,0,0,0,v
2009-01-24 17:18,-1.053,0.005,0,0,0,0,v
2009-01-24 17:24,-1.067,0.007,0,0,0,0,v
2009-01-24 17:30,-1.085,0.005,0,0,0,0,v
2009-01-24 17:36,-1.114,0.004,0,0,0,0,v
2009-01-24 17:42,-1.127,0.003,0,0,0,0,v
2009-01-24 17:48,-1.134,0.004,0,0,0,0,v
2009-01-24 17:54,-1.148,0.003,0,0,0,0,v
2009-01-24 18:00,-1.166,0.004,0,0,0,0,v
2009-01-24 18:06,-1.172,0.002,0,0,0,0,v
2009-01-24 18:12,-1.183,0.004,0,0,0,0,v
2009-01-24 18:18,-1.191,0.003,0,0,0,0,v
2009-01-24 18:24,-1.195,0.002,0,0,0,0,v
2009-01-24 18:30,-1.194,0.002,0,0,0,0,v
2009-01-24 18:36,-1.192,0.002,0,0,0,0,v
2009-01-24 18:42,-1.186,0.003,0,0,0,0,v
2009-01-24 18:48,-1.174,0.003,0,0,0,0,v
2009-01-24 18:54,-1.164,0.003,0,0,0,0,v
2009-01-24 19:00,-1.151,0.004,0,0,0,0,v
2009-01-24 19:06,-1.141,0.005,0,0,0,0,v
2009-01-24 19:12,-1.107,0.003,0,0,0,0,v
2009-01-24 19:18,-1.104,0.009,0,0,0,0,v
2009-01-24 19:24,-1.129,0.065,0,0,0,0,v
2009-01-24 19:30,-1.046,0.015,0,0,0,0,v
2009-01-24 19:36,-1.005,0.010,0,0,0,0,v
2009-01-24 19:42,-0.973,0.006,0,0,0,0,v
2009-01-24 19:48,-0.939,0.007,0,0,0,0,v
2009-01-24 19:54,-0.906,0.007,0,0,0,0,v
2009-01-24 20:00,-0.870,0.006,0,0,0,0,v
2009-01-24 20:06,-0.838,0.004,0,0,0,0,v
2009-01-24 20:12,-0.806,0.005,0,0,0,0,v
2009-01-24 20:18,-0.770,0.007,0,0,0,0,v
2009-01-24 20:24,-0.727,0.004,0,0,0,0,v
2009-01-24 20:30,-0.691,0.004,0,0,0,0,v
2009-01-24 20:36,-0.657,0.008,0,0,0,0,v
2009-01-24 20:42,-0.609,0.005,0,0,0,0,v
2009-01-24 20:48,-0.569,0.006,0,0,0,0,v
2009-01-24 20:54,-0.531,0.008,0,0,0,0,v
2009-01-24 21:00,-0.487,0.007,0,0,0,0,v
2009-01-24 21:06,-0.441,0.006,0,0,0,0,v
2009-01-24 21:12,-0.396,0.006,0,0,0,0,v
2009-01-24 21:18,-0.346,0.006,0,0,0,0,v
2009-01-24 21:24,-0.304,0.006,0,0,0,0,v
2009-01-24 21:30,-0.252,0.006,0,0,0,0,v
2009-01-24 21:36,-0.209,0.006,0,0,0,0,v
2009-01-24 21:42,-0.162,0.007,0,0,0,0,v
2009-01-24 21:48,-0.114,0.007,0,0,0,0,v
2009-01-24 21:54,-0.064,0.006,0,0,0,0,v
2009-01-24 22:00,-0.021,0.006,0,0,0,0,v
2009-01-24 22:06,0.024,0.006,0,0,0,0,v
2009-01-24 22:12,0.068,0.005,0,0,0,0,v
2009-01-24 22:18,0.113,0.006,0,0,0,0,v
2009-01-24 22:24,0.158,0.005,0,0,0,0,v
2009-01-24 22:30,0.201,0.005,0,0,0,0,v
2009-01-24 22:36,0.248,0.006,0,0,0,0,v
2009-01-24 22:42,0.285,0.004,0,0,0,0,v
2009-01-24 22:48,0.321,0.005,0,0,0,0,v
2009-01-24 22:54,0.360,0.004,0,0,0,0,v
2009-01-24 23:00,0.396,0.006,0,0,0,0,v
2009-01-24 23:06,0.434,0.002,0,0,0,0,v
2009-01-24 23:12,0.458,0.006,0,0,0,0,v
2009-01-24 23:18,0.493,0.005,0,0,0,0,v
2009-01-24 23:24,0.510,0.008,0,0,0,0,v
2009-01-24 23:30,0.539,0.010,0,0,0,0,v
2009-01-24 23:36,0.558,0.005,0,0,0,0,v
2009-01-24 23:42,0.572,0.006,0,0,0,0,v
2009-01-24 23:48,0.598,0.008,0,0,0,0,v
2009-01-24 23:54,0.603,0.002,0,0,0,0,v
2009-01-25 00:00,0.613,0.002,0,0,0,0,v
2009-01-25 00:06,0.619,0.003,0,0,0,0,v
2009-01-25 00:12,0.623,0.003,0,0,0,0,v
2009-01-25 00:18,0.614,0.003,0,0,0,0,v
2009-01-25 00:24,0.603,0.002,0,0,0,0,v
2009-01-25 00:30,0.590,0.001,0,0,0,0,v
2009-01-25 00:36,0.577,0.001,0,0,0,0,v
2009-01-25 00:42,0.566,0.003,0,0,0,0,v
2009-01-25 00:48,0.544,0.002,0,0,0,0,v
2009-01-25 00:54,0.523,0.003,0,0,0,0,v
2009-01-25 01:00,0.503,0.004,0,0,0,0,v
2009-01-25 01:06,0.482,0.003,0,0,0,0,v
2009-01-25 01:12,0.448,0.004,0,0,0,0,v
2009-01-25 01:18,0.418,0.003,0,0,0,0,v
2009-01-25 01:24,0.388,0.005,0,0,0,0,v
2009-01-25 01:30,0.354,0.009,0,0,0,0,v
2009-01-25 01:36,0.306,0.007,0,0,0,0,v
2009-01-25 01:42,0.267,0.006,0,0,0,0,v
2009-01-25 01:48,0.227,0.005,0,0,0,0,v
2009-01-25 01:54,0.181,0.005,0,0,0,0,v
2009-01-25 02:00,0.142,0.005,0,0,0,0,v
2009-01-25 02:06,0.092,0.007,0,0,0,0,v
2009-01-25 02:12,0.044,0.007,0,0,0,0,v
2009-01-25 02:18,-0.001,0.006,0,0,0,0,v
2009-01-25 02:24,-0.054,0.008,0,0,0,0,v
2009-01-25 02:30,-0.101,0.008,0,0,0,0,v
2009-01-25 02:36,-0.148,0.006,0,0,0,0,v
2009-01-25 02:42,-0.187,0.008,0,0,0,0,v
2009-01-25 02:48,-0.238,0.009,0,0,0,0,v
2009-01-25 02:54,-0.286,0.007,0,0,0,0,v
2009-01-25 03:00,-0.326,0.009,0,0,0,0,v
2009-01-25 03:06,-0.377,0.009,0,0,0,0,v
2009-01-25 03:12,-0.426,0.007,0,0,0,0,v
2009-01-25 03:18,-0.470,0.007,0,0,0,0,v
2009-01-25 03:24,-0.516,0.010,0,0,0,0,v
2009-01-25 03:30,-0.559,0.008,0,0,0,0,v
2009-01-25 03:36,-0.604,0.010,0,0,0,0,v
2009-01-25 03:42,-0.659,0.009,0,0,0,0,v
2009-01-25 03:48,-0.710,0.008,0,0,0,0,v
2009-01-25 03:54,-0.756,0.008,0,0,0,0,v
2009-01-25 04:00,-0.804,0.008,0,0,0,0,v
2009-01-25 04:06,-0.854,0.009,0,0,0,0,v
2009-01-25 04:12,-0.900,0.008,0,0,0,0,v
2009-01-25 04:18,-0.941,0.007,0,0,0,0,v
2009-01-25 04:24,-0.986,0.007,0,0,0,0,v
2009-01-25 04:30,-1.024,0.007,0,0,0,0,v
2009-01-25 04:36,-1.067,0.007,0,0,0,0,v
2009-01-25 04:42,-1.112,0.005,0,0,0,0,v
2009-01-25 04:48,-1.147,0.005,0,0,0,0,v
2009-01-25 04:54,-1.177,0.005,0,0,0,0,v
2009-01-25 05:00,-1.200,0.005,0,0,0,0,v
2009-01-25 05:06,-1.228,0.007,0,0,0,0,v
2009-01-25 05:12,-1.249,0.004,0,0,0,0,v
2009-01-25 05:18,-1.263,0.005,0,0,0,0,v
2009-01-25 05:24,-1.282,0.004,0,0,0,0,v
2009-01-25 05:30,-1.297,0.007,0,0,0,0,v
2009-01-25 05:36,-1.312,0.004,0,0,0,0,v
2009-01-25 05:42,-1.323,0.005,0,0,0,0,v
2009-01-25 05:48,-1.329,0.004,0,0,0,0,v
2009-01-25 05:54,-1.330,0.004,0,0,0,0,v
2009-01-25 06:00,-1.333,0.006,0,0,0,0,v
2009-01-25 06:06,-1.330,0.003,0,0,0,0,v
2009-01-25 06:12,-1.320,0.003,0,0,0,0,v
2009-01-25 06:18,-1.310,0.004,0,0,0,0,v
2009-01-25 06:24,-1.302,0.004,0,0,0,0,v
2009-01-25 06:30,-1.290,0.003,0,0,0,0,v
2009-01-25 06:36,-1.276,0.004,0,0,0,0,v
2009-01-25 06:42,-1.253,0.004,0,0,0,0,v
2009-01-25 06:48,-1.226,0.005,0,0,0,0,v
2009-01-25 06:54,-1.200,0.004,0,0,0,0,v
2009-01-25 07:00,-1.174,0.004,0,0,0,0,v
2009-01-25 07:06,-1.141,0.005,0,0,0,0,v
2009-01-25 07:12,-1.108,0.005,0,0,0,0,v
2009-01-25 07:18,-1.070,0.006,0,0,0,0,v
2009-01-25 07:24,-1.024,0.006,0,0,0,0,v
2009-01-25 07:30,-0.979,0.006,0,0,0,0,v
2009-01-25 07:36,-0.931,0.006,0,0,0,0,v
2009-01-25 07:42,-0.878,0.007,0,0,0,0,v
2009-01-25 07:48,-0.828,0.006,0,0,0,0,v
2009-01-25 07:54,-0.782,0.006,0,0,0,0,v
2009-01-25 08:00,-0.733,0.007,0,0,0,0,v
2009-01-25 08:06,-0.685,0.006,0,0,0,0,v
2009-01-25 08:12,-0.633,0.008,0,0,0,0,v
2009-01-25 08:18,-0.576,0.007,0,0,0,0,v
2009-01-25 08:24,-0.526,0.006,0,0,0,0,v
2009-01-25 08:30,-0.474,0.008,0,0,0,0,v
2009-01-25 08:36,-0.420,0.007,0,0,0,0,v
2009-01-25 08:42,-0.366,0.008,0,0,0,0,v
2009-01-25 08:48,-0.304,0.009,0,0,0,0,v
2009-01-25 08:54,-0.242,0.008,0,0,0,0,v
2009-01-25 09:00,-0.185,0.008,0,0,0,0,v
2009-01-25 09:06,-0.123,0.008,0,0,0,0,v
2009-01-25 09:12,-0.063,0.007,0,0,0,0,v
2009-01-25 09:18,-0.013,0.006,0,0,0,0,v
2009-01-25 09:24,0.043,0.008,0,0,0,0,v
2009-01-25 09:30,0.097,0.007,0,0,0,0,v
2009-01-25 09:36,0.155,0.007,0,0,0,0,v
2009-01-25 09:42,0.215,0.008,0,0,0,0,v
2009-01-25 09:48,0.275,0.010,0,0,0,0,v
2009-01-25 09:54,0.350,0.008,0,0,0,0,v
2009-01-25 10:00,0.412,0.009,0,0,0,0,v
2009-01-25 10:06,0.473,0.007,0,0,0,0,v
2009-01-25 10:12,0.530,0.008,0,0,0,0,v
2009-01-25 10:18,0.573,0.004,0,0,0,0,v
2009-01-25 10:24,0.611,0.005,0,0,0,0,v
2009-01-25 10:30,0.650,0.006,0,0,0,0,v
2009-01-25 10:36,0.682,0.003,0,0,0,0,v
2009-01-25 10:42,0.705,0.005,0,0,0,0,v
2009-01-25 10:48,0.737,0.006,0,0,0,0,v
2009-01-25 10:54,0.771,0.004,0,0,0,0,v
2009-01-25 11:00,0.794,0.003,0,0,0,0,v
2009-01-25 11:06,0.823,0.005,0,0,0,0,v
2009-01-25 11:12,0.861,0.003,0,0,0,0,v
2009-01-25 11:18,0.884,0.004,0,0,0,0,v
2009-01-25 11:24,0.909,0.003,0,0,0,0,v
2009-01-25 11:30,0.937,0.004,0,0,0,0,v
2009-01-25 11:36,0.958,0.002,0,0,0,0,v
2009-01-25 11:42,0.973,0.003,0,0,0,0,v
2009-01-25 11:48,0.990,0.001,0,0,0,0,v
2009-01-25 11:54,0.999,0.002,0,0,0,0,v
2009-01-25 12:00,1.012,0.001,0,0,0,0,v
2009-01-25 12:06,1.017,0.001,0,0,0,0,v
2009-01-25 12:12,1.011,0.001,0,0,0,0,v
2009-01-25 12:18,1.015,0.002,0,0,0,0,v
2009-01-25 12:24,1.017,0.001,0,0,0,0,v
2009-01-25 12:30,1.014,0.001,0,0,0,0,v
2009-01-25 12:36,1.013,0.001,0,0,0,0,v
2009-01-25 12:42,1.007,0.002,0,0,0,0,v
2009-01-25 12:48,0.995,0.002,0,0,0,0,v
2009-01-25 12:54,0.982,0.003,0,0,0,0,v
2009-01-25 13:00,0.971,0.002,0,0,0,0,v
2009-01-25 13:06,0.954,0.003,0,0,0,0,v
2009-01-25 13:12,0.935,0.002,0,0,0,0,v
2009-01-25 13:18,0.916,0.002,0,0,0,0,v
2009-01-25 13:24,0.899,0.003,0,0,0,0,v
2009-01-25 13:30,0.882,0.003,0,0,0,0,v
2009-01-25 13:36,0.854,0.002,0,0,0,0,v
2009-01-25 13:42,0.836,0.004,0,0,0,0,v
2009-01-25 13:48,0.801,0.005,0,0,0,0,v
2009-01-25 13:54,0.778,0.004,0,0,0,0,v
2009-01-25 14:00,0.743,0.004,0,0,0,0,v
2009-01-25 14:06,0.710,0.005,0,0,0,0,v
2009-01-25 14:12,0.681,0.004,0,0,0,0,v
2009-01-25 14:18,0.644,0.005,0,0,0,0,v
2009-01-25 14:24,0.607,0.006,0,0,0,0,v
2009-01-25 14:30,0.579,0.006,0,0,0,0,v
2009-01-25 14:36,0.560,0.017,0,0,0,0,v
2009-01-25 14:42,0.419,0.048,0,0,0,0,v
2009-01-25 14:48,0.430,0.048,0,0,0,0,v
2009-01-25 14:54,0.405,0.042,0,0,0,0,v
2009-01-25 15:00,0.345,0.058,0,0,0,0,v
2009-01-25 15:06,0.336,0.032,0,0,0,0,v
2009-01-25 15:12,0.241,0.028,0,0,0,0,v
2009-01-25 15:18,0.205,0.026,0,0,0,0,v
2009-01-25 15:24,0.162,0.025,0,0,0,0,v
2009-01-25 15:30,0.149,0.030,0,0,0,0,v
2009-01-25 15:36,0.093,0.018,0,0,0,0,v
2009-01-25 15:42,0.044,0.019,0,0,0,0,v
2009-01-25 15:48,-0.006,0.017,0,0,0,0,v
2009-01-25 15:54,-0.025,0.019,0,0,0,0,v
2009-01-25 16:00,-0.094,0.025,0,0,0,0,v
2009-01-25 16:06,-0.129,0.016,0,0,0,0,v
2009-01-25 16:12,-0.179,0.013,0,0,0,0,v
2009-01-25 16:18,-0.235,0.017,0,0,0,0,v
2009-01-25 16:24,-0.270,0.010,0,0,0,0,v
2009-01-25 16:30,-0.321,0.012,0,0,0,0,v
2009-01-25 16:36,-0.356,0.009,0,0,0,0,v
2009-01-25 16:42,-0.407,0.007,0,0,0,0,v
2009-01-25 16:48,-0.444,0.010,0,0,0,0,v
2009-01-25 16:54,-0.478,0.011,0,0,0,0,v
2009-01-25 17:00,-0.517,0.007,0,0,0,0,v
2009-01-25 17:06,-0.552,0.011,0,0,0,0,v
2009-01-25 17:12,-0.590,0.008,0,0,0,0,v
2009-01-25 17:18,-0.629,0.008,0,0,0,0,v
2009-01-25 17:24,-0.662,0.009,0,0,0,0,v
2009-01-25 17:30,-0.688,0.009,0,0,0,0,v
2009-01-25 17:36,-0.720,0.009,0,0,0,0,v
2009-01-25 17:42,-0.743,0.008,0,0,0,0,v
2009-01-25 17:48,-0.772,0.007,0,0,0,0,v
2009-01-25 17:54,-0.798,0.009,0,0,0,0,v
2009-01-25 18:00,-0.821,0.006,0,0,0,0,v
2009-01-25 18:06,-0.841,0.007,0,0,0,0,v
2009-01-25 18:12,-0.861,0.008,0,0,0,0,v
2009-01-25 18:18,-0.876,0.005,0,0,0,0,v
2009-01-25 18:24,-0.894,0.004,0,0,0,0,v
2009-01-25 18:30,-0.908,0.006,0,0,0,0,v
2009-01-25 18:36,-0.920,0.005,0,0,0,0,v
2009-01-25 18:42,-0.927,0.004,0,0,0,0,v
2009-01-25 18:48,-0.938,0.005,0,0,0,0,v
2009-01-25 18:54,-0.942,0.004,0,0,0,0,v
2009-01-25 19:00,-0.942,0.005,0,0,0,0,v
2009-01-25 19:06,-0.944,0.005,0,0,0,0,v
2009-01-25 19:12,-0.945,0.006,0,0,0,0,v
2009-01-25 19:18,-0.925,0.005,0,0,0,0,v
2009-01-25 19:24,-0.909,0.005,0,0,0,0,v
2009-01-25 19:30,-0.879,0.007,0,0,0,0,v
2009-01-25 19:36,-0.870,0.034,0,0,0,0,v
2009-01-25 19:42,-0.863,0.012,0,0,0,0,v
2009-01-25 19:48,-0.831,0.013,0,0,0,0,v
2009-01-25 19:54,-0.803,0.013,0,0,0,0,v
2009-01-25 20:00,-0.789,0.012,0,0,0,0,v
2009-01-25 20:06,-0.762,0.007,0,0,0,0,v
2009-01-25 20:12,-0.717,0.008,0,0,0,0,v
2009-01-25 20:18,-0.690,0.010,0,0,0,0,v
2009-01-25 20:24,-0.658,0.005,0,0,0,0,v
2009-01-25 20:30,-0.627,0.006,0,0,0,0,v
2009-01-25 20:36,-0.585,0.010,0,0,0,0,v
2009-01-25 20:42,-0.567,0.007,0,0,0,0,v
2009-01-25 20:48,-0.516,0.006,0,0,0,0,v
2009-01-25 20:54,-0.441,0.018,0,0,0,0,v
2009-01-25 21:00,-0.444,0.015,0,0,0,0,v
2009-01-25 21:06,-0.404,0.011,0,0,0,0,v
2009-01-25 21:12,-0.348,0.014,0,0,0,0,v
2009-01-25 21:18,-0.309,0.015,0,0,0,0,v
2009-01-25 21:24,-0.258,0.012,0,0,0,0,v
2009-01-25 21:30,-0.184,0.013,0,0,0,0,v
2009-01-25 21:36,-0.174,0.029,0,0,0,0,v
2009-01-25 21:42,-0.108,0.007,0,0,0,0,v
2009-01-25 21:48,-0.063,0.009,0,0,0,0,v
2009-01-25 21:54,-0.023,0.010,0,0,0,0,v
2009-01-25 22:00,0.027,0.007,0,0,0,0,v
2009-01-25 22:06,0.063,0.007,0,0,0,0,v
2009-01-25 22:12,0.107,0.005,0,0,0,0,v
2009-01-25 22:18,0.161,0.010,0,0,0,0,v
2009-01-25 22:24,0.195,0.003,0,0,0,0,v
2009-01-25 22:30,0.241,0.008,0,0,0,0,v
2009-01-25 22:36,0.283,0.008,0,0,0,0,v
2009-01-25 22:42,0.331,0.008,0,0,0,0,v
2009-01-25 22:48,0.384,0.003,0,0,0,0,v
2009-01-25 22:54,0.422,0.006,0,0,0,0,v
2009-01-25 23:00,0.465,0.005,0,0,0,0,v
2009-01-25 23:06,0.504,0.004,0,0,0,0,v
2009-01-25 23:12,0.537,0.003,0,0,0,0,v
2009-01-25 23:18,0.570,0.005,0,0,0,0,v
2009-01-25 23:24,0.615,0.005,0,0,0,0,v
2009-01-25 23:30,0.653,0.005,0,0,0,0,v
2009-01-25 23:36,0.690,0.004,0,0,0,0,v
2009-01-25 23:42,0.717,0.005,0,0,0,0,v
2009-01-25 23:48,0.757,0.003,0,0,0,0,v
2009-01-25 23:54,0.789,0.004,0,0,0,0,v
2009-01-26 00:00,0.812,0.003,0,0,0,0,v
2009-01-26 00:06,0.834,0.004,0,0,0,0,v
2009-01-26 00:12,0.856,0.002,0,0,0,0,v
2009-01-26 00:18,0.875,0.003,0,0,0,0,v
2009-01-26 00:24,0.879,0.001,0,0,0,0,v
2009-01-26 00:30,0.882,0.001,0,0,0,0,v
2009-01-26 00:36,0.884,0.001,0,0,0,0,v
2009-01-26 00:42,0.888,0.001,0,0,0,0,v
2009-01-26 00:48,0.882,0.001,0,0,0,0,v
2009-01-26 00:54,0.876,0.001,0,0,0,0,v
2009-01-26 01:00,0.873,0.002,0,0,0,0,v
2009-01-26 01:06,0.865,0.002,0,0,0,0,v
2009-01-26 01:12,0.850,0.008,0,0,0,0,v
2009-01-26 01:18,0.822,0.003,0,0,0,0,v
2009-01-26 01:24,0.809,0.003,0,0,0,0,v
2009-01-26 01:30,0.792,0.002,0,0,0,0,v
2009-01-26 01:36,0.761,0.055,0,0,0,0,v
2009-01-26 01:42,0.738,0.010,0,0,0,0,v
2009-01-26 01:48,0.725,0.018,0,0,0,0,v
2009-01-26 01:54,0.689,0.012,0,0,0,0,v
2009-01-26 02:00,0.662,0.014,0,0,0,0,v
2009-01-26 02:06,0.637,0.019,0,0,0,0,v
2009-01-26 02:12,0.615,0.010,0,0,0,0,v
2009-01-26 02:18,0.580,0.010,0,0,0,0,v
2009-01-26 02:24,0.527,0.011,0,0,0,0,v
2009-01-26 02:30,0.484,0.011,0,0,0,0,v
2009-01-26 02:36,0.455,0.008,0,0,0,0,v
2009-01-26 02:42,0.415,0.007,0,0,0,0,v
2009-01-26 02:48,0.383,0.014,0,0,0,0,v
2009-01-26 02:54,0.323,0.005,0,0,0,0,v
2009-01-26 03:00,0.283,0.011,0,0,0,0,v
2009-01-26 03:06,0.243,0.007,0,0,0,0,v
2009-01-26 03:12,0.192,0.006,0,0,0,0,v
2009-01-26 03:18,0.147,0.009,0,0,0,0,v
2009-01-26 03:24,0.110,0.006,0,0,0,0,v
2009-01-26 03:30,0.075,0.008,0,0,0,0,v
2009-01-26 03:36,0.030,0.007,0,0,0,0,v
2009-01-26 03:42,-0.017,0.009,0,0,0,0,v
2009-01-26 03:48,-0.059,0.009,0,0,0,0,v
2009-01-26 03:54,-0.105,0.007,0,0,0,0,v
2009-01-26 04:00,-0.146,0.007,0,0,0,0,v
2009-01-26 04:06,-0.196,0.010,0,0,0,0,v
2009-01-26 04:12,-0.247,0.012,0,0,0,0,v
2009-01-26 04:18,-0.292,0.010,0,0,0,0,v
2009-01-26 04:24,-0.337,0.014,0,0,0,0,v
2009-01-26 04:30,-0.390,0.009,0,0,0,0,v
2009-01-26 04:36,-0.443,0.010,0,0,0,0,v
2009-01-26 04:42,-0.493,0.011,0,0,0,0,v
2009-01-26 04:48,-0.537,0.009,0,0,0,0,v
2009-01-26 04:54,-0.574,0.012,0,0,0,0,v
2009-01-26 05:00,-0.617,0.012,0,0,0,0,v
2009-01-26 05:06,-0.660,0.008,0,0,0,0,v
2009-01-26 05:12,-0.698,0.010,0,0,0,0,v
2009-01-26 05:18,-0.735,0.010,0,0,0,0,v
2009-01-26 05:24,-0.770,0.009,0,0,0,0,v
2009-01-26 05:30,-0.802,0.008,0,0,0,0,v
2009-01-26 05:36,-0.835,0.008,0,0,0,0,v
2009-01-26 05:42,-0.862,0.007,0,0,0,0,v
2009-01-26 05:48,-0.891,0.010,0,0,0,0,v
2009-01-26 05:54,-0.910,0.009,0,0,0,0,v
2009-01-26 06:00,-0.919,0.008,0,0,0,0,v
2009-01-26 06:06,-0.936,0.007,0,0,0,0,v
2009-01-26 06:12,-0.951,0.004,0,0,0,0,v
2009-01-26 06:18,-0.967,0.003,0,0,0,0,v
2009-01-26 06:24,-0.978,0.004,0,0,0,0,v
2009-01-26 06:30,-0.989,0.004,0,0,0,0,v
2009-01-26 06:36,-0.987,0.005,0,0,0,0,v
2009-01-26 06:42,-0.992,0.003,0,0,0,0,v
2009-01-26 06:48,-0.991,0.005,0,0,0,0,v
2009-01-26 06:54,-0.984,0.003,0,0,0,0,v
2009-01-26 07:00,-0.997,0.015,0,0,0,0,v
2009-01-26 07:06,-0.986,0.011,0,0,0,0,v
2009-01-26 07:12,-0.977,0.007,0,0,0,0,v
2009-01-26 07:18,-0.960,0.008,0,0,0,0,v
2009-01-26 07:24,-0.944,0.005,0,0,0,0,v
2009-01-26 07:30,-0.928,0.004,0,0,0,0,v
2009-01-26 07:36,-0.908,0.005,0,0,0,0,v
2009-01-26 07:42,-0.882,0.003,0,0,0,0,v
2009-01-26 07:48,-0.855,0.003,0,0,0,0,v
2009-01-26 07:54,-0.824,0.005,0,0,0,0,v
2009-01-26 08:00,-0.787,0.005,0,0,0,0,v
2009-01-26 08:06,-0.754,0.005,0,0,0,0,v
2009-01-26 08:12,-0.721,0.004,0,0,0,0,v
2009-01-26 08:18,-0.681,0.007,0,0,0,0,v
2009-01-26 08:24,-0.643,0.006,0,0,0,0,v
2009-01-26 08:30,-0.606,0.007,0,0,0,0,v
2009-01-26 08:36,-0.565,0.005,0,0,0,0,v
2009-01-26 08:42,-0.523,0.007,0,0,0,0,v
2009-01-26 08:48,-0.475,0.007,0,0,0,0,v
2009-01-26 08:54,-0.422,0.008,0,0,0,0,v
2009-01-26 09:00,-0.358,0.024,0,0,0,0,v
2009-01-26 09:06,-0.410,0.107,0,0,0,0,v
2009-01-26 09:12,-0.291,0.025,0,0,0,0,v
2009-01-26 09:18,-0.240,0.029,0,0,0,0,v
2009-01-26 09:24,-0.199,0.021,0,0,0,0,v
2009-01-26 09:30,-0.137,0.009,0,0,0,0,v
2009-01-26 09:36,-0.085,0.017,0,0,0,0,v
2009-01-26 09:42,-0.035,0.013,0,0,0,0,v
2009-01-26 09:48,0.008,0.012,0,0,0,0,v
2009-01-26 09:54,0.057,0.019,0,0,0,0,v
2009-01-26 10:00,0.116,0.020,0,0,0,0,v
2009-01-26 10:06,0.185,0.009,0,0,0,0,v
2009-01-26 10:12,0.219,0.007,0,0,0,0,v
2009-01-26 10:18,0.285,0.004,0,0,0,0,v
2009-01-26 10:24,0.303,0.008,0,0,0,0,v
2009-01-26 10:30,0.369,0.022,0,0,0,0,v
2009-01-26 10:36,0.424,0.016,0,0,0,0,v
2009-01-26 10:42,0.464,0.009,0,0,0,0,v
2009-01-26 10:48,0.519,0.010,0,0,0,0,v
2009-01-26 10:54,0.552,0.018,0,0,0,0,v
2009-01-26 11:00,0.608,0.006,0,0,0,0,v
2009-01-26 11:06,0.640,0.010,0,0,0,0,v
2009-01-26 11:12,0.695,0.003,0,0,0,0,v
2009-01-26 11:18,0.732,0.006,0,0,0,0,v
2009-01-26 11:24,0.769,0.005,0,0,0,0,v
2009-01-26 11:30,0.797,0.004,0,0,0,0,v
2009-01-26 11:36,0.841,0.008,0,0,0,0,v
2009-01-26 11:42,0.874,0.003,0,0,0,0,v
2009-01-26 11:48,0.917,0.008,0,0,0,0,v
2009-01-26 11:54,0.936,0.003,0,0,0,0,v
2009-01-26 12:00,0.978,0.009,0,0,0,0,v
2009-01-26 12:06,0.956,0.021,0,0,0,0,v
2009-01-26 12:12,0.964,0.042,0,0,0,0,v
2009-01-26 12:18,1.022,0.008,0,0,0,0,v
2009-01-26 12:24,1.025,0.006,0,0,0,0,v
2009-01-26 12:30,1.049,0.005,0,0,0,0,v
2009-01-26 12:36,1.045,0.007,0,0,0,0,v
2009-01-26 12:42,1.066,0.004,0,0,0,0,v
2009-01-26 12:48,1.073,0.002,0,0,0,0,v
2009-01-26 12:54,1.082,0.002,0,0,0,0,v
2009-01-26 13:00,1.085,0.004,0,0,0,0,v
2009-01-26 13:06,1.080,0.008,0,0,0,0,v
2009-01-26 13:12,1.125,0.006,0,0,0,0,v
2009-01-26 13:18,1.064,0.009,0,0,0,0,v
2009-01-26 13:24,1.092,0.009,0,0,0,0,v
2009-01-26 13:30,1.083,0.012,0,0,0,0,v
2009-01-26 13:36,1.042,0.006,0,0,0,0,v
