Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-25 02:00,-0.065,0.008,0,0,0,0,v
2009-01-25 02:06,-0.103,0.007,0,0,0,0,v
2009-01-25 02:12,-0.140,0.007,0,0,0,0,v
2009-01-25 02:18,-0.177,0.006,0,0,0,0,v
2009-01-25 02:24,-0.213,0.007,0,0,0,0,v
2009-01-25 02:30,-0.253,0.007,0,0,0,0,v
2009-01-25 02:36,-0.293,0.007,0,0,0,0,v
2009-01-25 02:42,-0.335,0.006,0,0,0,0,v
2009-01-25 02:48,-0.378,0.007,0,0,0,0,v
2009-01-25 02:54,-0.424,0.008,0,0,0,0,v
2009-01-25 03:00,-0.468,0.007,0,0,0,0,v
2009-01-25 03:06,-0.511,0.006,0,0,0,0,v
2009-01-25 03:12,-0.551,,0,0,0,0,v
2009-01-25 03:18,-0.592,0.007,0,0,0,0,v
2009-01-25 03:24,-0.633,0.006,0,0,0,0,v
2009-01-25 03:30,-0.671,0.006,0,0,0,0,v
2009-01-25 03:36,-0.708,0.006,0,0,0,0,v
2009-01-25 03:42,-0.741,0.006,0,0,0,0,v
2009-01-25 03:48,-0.776,0.006,0,0,0,0,v
2009-01-25 03:54,-0.809,0.006,0,0,0,0,v
2009-01-25 04:00,-0.839,0.006,0,0,0,0,v
2009-01-25 04:06,-0.866,0.005,0,0,0,0,v
2009-01-25 04:12,-0.895,,0,0,0,0,v
2009-01-25 04:18,-0.920,0.004,0,0,0,0,v
2009-01-25 04:24,-0.938,0.005,0,0,0,0,v
2009-01-25 04:30,-0.955,0.004,0,0,0,0,v
2009-01-25 04:36,-0.975,0.004,0,0,0,0,v
2009-01-25 04:42,-0.986,0.004,0,0,0,0,v
2009-01-25 04:48,-0.995,0.003,0,0,0,0,v
2009-01-25 04:54,-0.999,0.004,0,0,0,0,v
2009-01-25 05:00,-1.005,0.004,0,0,0,0,v
2009-01-25 05:06,-1.008,0.004,0,0,0,0,v
2009-01-25 05:12,-1.008,,0,0,0,0,v
2009-01-25 05:18,-1.010,0.003,0,0,0,0,v
2009-01-25 05:24,-1.008,0.003,0,0,0,0,v
2009-01-25 05:30,-1.008,0.003,0,0,0,0,v
2009-01-25 05:36,-1.004,0.003,0,0,0,0,v
2009-01-25 05:42,-1.001,0.004,0,0,0,0,v
2009-01-25 05:48,-0.988,0.004,0,0,0,0,v
2009-01-25 05:54,-0.978,0.003,0,0,0,0,v
2009-01-25 06:00,-0.967,0.003,0,0,0,0,v
2009-01-25 06:06,-0.958,0.003,0,0,0,0,v
2009-01-25 06:12,-0.949,,0,0,0,0,v
2009-01-25 06:18,-0.936,0.003,0,0,0,0,v
2009-01-25 06:24,-0.922,0.004,0,0,0,0,v
2009-01-25 06:30,-0.900,0.004,0,0,0,0,v
2009-01-25 06:36,-0.871,0.005,0,0,0,0,v
2009-01-25 06:42,-0.837,0.005,0,0,0,0,v
2009-01-25 06:48,-0.804,0.005,0,0,0,0,v
2009-01-25 06:54,-0.768,0.006,0,0,0,0,v
2009-01-25 07:00,-0.730,0.006,0,0,0,0,v
2009-01-25 07:06,-0.696,0.006,0,0,0,0,v
2009-01-25 07:12,-0.659,,0,0,0,0,v
2009-01-25 07:18,-0.622,0.005,0,0,0,0,v
2009-01-25 07:24,-0.584,0.005,0,0,0,0,v
2009-01-25 07:30,-0.548,0.005,0,0,0,0,v
2009-01-25 07:36,-0.513,0.005,0,0,0,0,v
2009-01-25 07:42,-0.480,0.005,0,0,0,0,v
2009-01-25 07:48,-0.443,0.005,0,0,0,0,v
2009-01-25 07:54,-0.408,0.005,0,0,0,0,v
2009-01-25 08:00,-0.375,0.005,0,0,0,0,v
2009-01-25 08:06,-0.341,0.005,0,0,0,0,v
2009-01-25 08:12,-0.305,,0,0,0,0,v
2009-01-25 08:18,-0.268,0.005,0,0,0,0,v
2009-01-25 08:24,-0.228,0.006,0,0,0,0,v
2009-01-25 08:30,-0.185,0.006,0,0,0,0,v
2009-01-25 08:36,-0.142,0.006,0,0,0,0,v
2009-01-25 08:42,-0.103,0.006,0,0,0,0,v
2009-01-25 08:48,-0.066,0.005,0,0,0,0,v
2009-01-25 08:54,-0.012,0.005,0,0,0,0,v
2009-01-25 09:00,0.028,0.004,0,0,0,0,v
2009-01-25 09:06,0.068,0.007,0,0,0,0,v
2009-01-25 09:12,0.113,,0,0,0,0,v
2009-01-25 09:18,0.146,0.004,0,0,0,0,v
2009-01-25 09:24,0.183,0.007,0,0,0,0,v
2009-01-25 09:30,0.221,0.007,0,0,0,0,v
2009-01-25 09:36,0.256,0.004,0,0,0,0,v
2009-01-25 09:42,0.295,0.005,0,0,0,0,v
2009-01-25 09:48,0.327,0.005,0,0,0,0,v
2009-01-25 09:54,0.366,0.003,0,0,0,0,v
2009-01-25 10:00,0.386,0.005,0,0,0,0,v
2009-01-25 10:06,0.400,0.007,0,0,0,0,v
2009-01-25 10:12,0.423,,0,0,0,0,v
2009-01-25 10:18,0.458,0.006,0,0,0,0,v
2009-01-25 10:24,0.484,0.005,0,0,0,0,v
2009-01-25 10:30,0.514,0.007,0,0,0,0,v
2009-01-25 10:36,0.540,0.005,0,0,0,0,v
2009-01-25 10:42,0.572,0.004,0,0,0,0,v
2009-01-25 10:48,0.603,0.004,0,0,0,0,v
2009-01-25 10:54,0.628,0.006,0,0,0,0,v
2009-01-25 11:00,0.653,0.006,0,0,0,0,v
2009-01-25 11:06,0.673,0.005,0,0,0,0,v
2009-01-25 11:12,0.691,0.004,0,0,0,0,v
2009-01-25 11:18,0.714,0.003,0,0,0,0,v
2009-01-25 11:24,0.725,0.004,0,0,0,0,v
2009-01-25 11:30,0.737,0.006,0,0,0,0,v
2009-01-25 11:36,0.745,0.014,0,0,0,0,v
2009-01-25 11:42,0.759,0.007,0,0,0,0,v
2009-01-25 11:48,0.761,0.005,0,0,0,0,v
2009-01-25 11:54,0.767,0.005,0,0,0,0,v
2009-01-25 12:00,0.769,,0,0,0,0,v
2009-01-25 12:06,0.773,0.003,0,0,0,0,v
2009-01-25 12:12,0.778,,0,0,0,0,v
2009-01-25 12:18,0.784,0.005,0,0,0,0,v
2009-01-25 12:24,0.788,0.006,0,0,0,0,v
2009-01-25 12:30,0.787,0.005,0,0,0,0,v
2009-01-25 12:36,0.784,0.005,0,0,0,0,v
2009-01-25 12:42,0.775,0.006,0,0,0,0,v
2009-01-25 12:48,0.780,0.004,0,0,0,0,v
2009-01-25 12:54,0.778,0.004,0,0,0,0,v
2009-01-25 13:00,0.769,0.005,0,0,0,0,v
2009-01-25 13:06,0.757,0.007,0,0,0,0,v
2009-01-25 13:12,0.742,0.006,0,0,0,0,v
2009-01-25 13:18,0.727,0.005,0,0,0,0,v
2009-01-25 13:24,0.706,0.006,0,0,0,0,v
2009-01-25 13:30,0.694,0.009,0,0,0,0,v
2009-01-25 13:36,0.676,0.006,0,0,0,0,v
2009-01-25 13:42,0.659,0.007,0,0,0,0,v
2009-01-25 13:48,0.631,0.008,0,0,0,0,v
2009-01-25 13:54,0.601,0.010,0,0,0,0,v
2009-01-25 14:00,0.576,0.005,0,0,0,0,v
2009-01-25 14:06,0.553,0.005,0,0,0,0,v
2009-01-25 14:12,0.523,,0,0,0,0,v
2009-01-25 14:18,0.491,0.008,0,0,0,0,v
2009-01-25 14:24,0.460,0.007,0,0,0,0,v
2009-01-25 14:30,0.432,0.007,0,0,0,0,v
2009-01-25 14:36,0.403,0.010,0,0,0,0,v
2009-01-25 14:42,0.376,0.007,0,0,0,0,v
2009-01-25 14:48,0.342,0.010,0,0,0,0,v
2009-01-25 14:54,0.308,0.009,0,0,0,0,v
2009-01-25 15:00,0.261,0.009,0,0,0,0,v
2009-01-25 15:06,0.242,0.008,0,0,0,0,v
2009-01-25 15:12,0.209,0.010,0,0,0,0,v
2009-01-25 15:18,0.177,0.009,0,0,0,0,v
2009-01-25 15:24,0.138,0.008,0,0,0,0,v
2009-01-25 15:30,0.102,0.006,0,0,0,0,v
2009-01-25 15:36,0.071,0.007,0,0,0,0,v
2009-01-25 15:42,0.022,0.007,0,0,0,0,v
2009-01-25 15:48,-0.023,0.007,0,0,0,0,v
2009-01-25 15:54,-0.063,0.006,0,0,0,0,v
2009-01-25 16:00,-0.100,0.008,0,0,0,0,v
2009-01-25 16:06,-0.141,0.009,0,0,0,0,v
2009-01-25 16:12,-0.179,0.007,0,0,0,0,v
2009-01-25 16:18,-0.216,0.008,0,0,0,0,v
2009-01-25 16:24,-0.253,0.007,0,0,0,0,v
2009-01-25 16:30,-0.285,0.007,0,0,0,0,v
2009-01-25 16:36,-0.318,0.008,0,0,0,0,v
2009-01-25 16:42,-0.347,0.008,0,0,0,0,v
2009-01-25 16:48,-0.376,0.008,0,0,0,0,v
2009-01-25 16:54,-0.409,0.007,0,0,0,0,v
2009-01-25 17:00,-0.446,0.006,0,0,0,0,v
2009-01-25 17:06,-0.474,0.006,0,0,0,0,v
2009-01-25 17:12,-0.505,0.005,0,0,0,0,v
2009-01-25 17:18,-0.538,0.006,0,0,0,0,v
2009-01-25 17:24,-0.567,0.005,0,0,0,0,v
2009-01-25 17:30,-0.592,0.005,0,0,0,0,v
2009-01-25 17:36,-0.616,0.005,0,0,0,0,v
2009-01-25 17:42,-0.638,0.005,0,0,0,0,v
2009-01-25 17:48,-0.655,0.005,0,0,0,0,v
2009-01-25 17:54,-0.671,0.005,0,0,0,0,v
2009-01-25 18:00,-0.688,0.005,0,0,0,0,v
2009-01-25 18:06,-0.703,0.008,0,0,0,0,v
2009-01-25 18:12,-0.716,0.006,0,0,0,0,v
2009-01-25 18:18,-0.732,0.005,0,0,0,0,v
2009-01-25 18:24,-0.746,0.006,0,0,0,0,v
2009-01-25 18:30,-0.755,0.004,0,0,0,0,v
2009-01-25 18:36,-0.759,0.004,0,0,0,0,v
2009-01-25 18:42,-0.763,0.004,0,0,0,0,v
2009-01-25 18:48,-0.764,0.003,0,0,0,0,v
2009-01-25 18:54,-0.759,0.005,0,0,0,0,v
2009-01-25 19:00,-0.750,0.006,0,0,0,0,v
2009-01-25 19:06,-0.737,0.005,0,0,0,0,v
2009-01-25 19:12,-0.726,0.005,0,0,0,0,v
2009-01-25 19:18,-0.715,0.004,0,0,0,0,v
2009-01-25 19:24,-0.700,0.005,0,0,0,0,v
2009-01-25 19:30,-0.684,0.009,0,0,0,0,v
2009-01-25 19:36,-0.704,0.019,0,0,0,0,v
2009-01-25 19:42,-0.653,0.016,0,0,0,0,v
2009-01-25 19:48,-0.633,0.017,0,0,0,0,v
2009-01-25 19:54,-0.601,0.013,0,0,0,0,v
2009-01-25 20:00,-0.567,0.006,0,0,0,0,v
2009-01-25 20:06,-0.539,0.006,0,0,0,0,v
2009-01-25 20:12,-0.510,0.006,0,0,0,0,v
2009-01-25 20:18,-0.475,0.007,0,0,0,0,v
2009-01-25 20:24,-0.446,0.004,0,0,0,0,v
2009-01-25 20:30,-0.412,0.007,0,0,0,0,v
2009-01-25 20:36,-0.380,0.006,0,0,0,0,v
2009-01-25 20:42,-0.345,0.005,0,0,0,0,v
2009-01-25 20:48,-0.318,0.004,0,0,0,0,v
2009-01-25 20:54,-0.281,0.006,0,0,0,0,v
2009-01-25 21:00,-0.241,0.005,0,0,0,0,v
2009-01-25 21:06,-0.200,0.006,0,0,0,0,v
2009-01-25 21:12,-0.166,0.005,0,0,0,0,v
2009-01-25 21:18,-0.131,0.006,0,0,0,0,v
2009-01-25 21:24,-0.094,0.005,0,0,0,0,v
2009-01-25 21:30,-0.055,0.006,0,0,0,0,v
2009-01-25 21:36,-0.020,0.006,0,0,0,0,v
2009-01-25 21:42,0.017,0.005,0,0,0,0,v
2009-01-25 21:48,0.051,0.007,0,0,0,0,v
2009-01-25 21:54,0.091,0.005,0,0,0,0,v
2009-01-25 22:00,0.122,0.006,0,0,0,0,v
2009-01-25 22:06,0.169,0.014,0,0,0,0,v
2009-01-25 22:12,0.165,0.047,0,0,0,0,v
2009-01-25 22:18,0.217,0.023,0,0,0,0,v
2009-01-25 22:24,0.250,0.011,0,0,0,0,v
2009-01-25 22:30,0.275,0.009,0,0,0,0,v
2009-01-25 22:36,0.292,0.006,0,0,0,0,v
2009-01-25 22:42,0.309,0.006,0,0,0,0,v
2009-01-25 22:48,0.327,0.006,0,0,0,0,v
2009-01-25 22:54,0.362,0.008,0,0,0,0,v
2009-01-25 23:00,0.400,0.010,0,0,0,0,v
2009-01-25 23:06,0.425,0.009,0,0,0,0,v
2009-01-25 23:12,0.444,0.005,0,0,0,0,v
2009-01-25 23:18,0.471,0.007,0,0,0,0,v
2009-01-25 23:24,0.499,0.012,0,0,0,0,v
2009-01-25 23:30,0.529,0.007,0,0,0,0,v
2009-01-25 23:36,0.544,0.016,0,0,0,0,v
2009-01-25 23:42,0.560,0.006,0,0,0,0,v
2009-01-25 23:48,0.576,0.007,0,0,0,0,v
2009-01-25 23:54,0.584,0.006,0,0,0,0,v
2009-01-26 00:00,0.587,0.007,0,0,0,0,v
2009-01-26 00:06,0.590,0.008,0,0,0,0,v
2009-01-26 00:12,0.599,0.006,0,0,0,0,v
2009-01-26 00:18,0.602,0.005,0,0,0,0,v
2009-01-26 00:24,0.611,0.005,0,0,0,0,v
2009-01-26 00:30,0.617,0.005,0,0,0,0,v
2009-01-26 00:36,0.612,0.005,0,0,0,0,v
2009-01-26 00:42,0.613,0.005,0,0,0,0,v
2009-01-26 00:48,0.607,0.005,0,0,0,0,v
2009-01-26 00:54,0.607,0.006,0,0,0,0,v
2009-01-26 01:00,0.594,0.006,0,0,0,0,v
2009-01-26 01:06,0.570,0.014,0,0,0,0,v
2009-01-26 01:12,0.564,0.011,0,0,0,0,v
2009-01-26 01:18,0.549,0.007,0,0,0,0,v
2009-01-26 01:24,0.542,0.007,0,0,0,0,v
2009-01-26 01:30,0.524,0.016,0,0,0,0,v
2009-01-26 01:36,0.508,0.011,0,0,0,0,v
2009-01-26 01:42,0.496,0.009,0,0,0,0,v
2009-01-26 01:48,0.471,0.006,0,0,0,0,v
2009-01-26 01:54,0.446,0.007,0,0,0,0,v
2009-01-26 02:00,0.421,0.005,0,0,0,0,v
2009-01-26 02:06,0.397,0.006,0,0,0,0,v
2009-01-26 02:12,0.360,0.006,0,0,0,0,v
2009-01-26 02:18,0.330,0.007,0,0,0,0,v
2009-01-26 02:24,0.297,0.006,0,0,0,0,v
2009-01-26 02:30,0.269,0.007,0,0,0,0,v
2009-01-26 02:36,0.232,0.008,0,0,0,0,v
2009-01-26 02:42,0.197,0.007,0,0,0,0,v
2009-01-26 02:48,0.160,0.006,0,0,0,0,v
2009-01-26 02:54,0.131,0.006,0,0,0,0,v
2009-01-26 03:00,0.096,0.007,0,0,0,0,v
2009-01-26 03:06,0.060,0.008,0,0,0,0,v
2009-01-26 03:12,0.025,0.008,0,0,0,0,v
2009-01-26 03:18,-0.016,0.006,0,0,0,0,v
2009-01-26 03:24,-0.054,0.008,0,0,0,0,v
2009-01-26 03:30,-0.095,0.008,0,0,0,0,v
2009-01-26 03:36,-0.135,0.007,0,0,0,0,v
2009-01-26 03:42,-0.177,0.007,0,0,0,0,v
2009-01-26 03:48,-0.218,0.008,0,0,0,0,v
2009-01-26 03:54,-0.261,0.008,0,0,0,0,v
2009-01-26 04:00,-0.302,0.008,0,0,0,0,v
2009-01-26 04:06,-0.336,0.006,0,0,0,0,v
2009-01-26 04:12,-0.365,0.006,0,0,0,0,v
2009-01-26 04:18,-0.392,0.007,0,0,0,0,v
2009-01-26 04:24,-0.424,0.008,0,0,0,0,v
2009-01-26 04:30,-0.462,0.007,0,0,0,0,v
2009-01-26 04:36,-0.494,0.007,0,0,0,0,v
2009-01-26 04:42,-0.524,0.006,0,0,0,0,v
2009-01-26 04:48,-0.553,0.007,0,0,0,0,v
2009-01-26 04:54,-0.585,0.005,0,0,0,0,v
2009-01-26 05:00,-0.612,0.006,0,0,0,0,v
2009-01-26 05:06,-0.639,0.005,0,0,0,0,v
2009-01-26 05:12,-0.667,,0,0,0,0,v
2009-01-26 05:18,-0.688,0.006,0,0,0,0,v
2009-01-26 05:24,-0.706,0.006,0,0,0,0,v
2009-01-26 05:30,-0.719,0.005,0,0,0,0,v
2009-01-26 05:36,-0.739,0.006,0,0,0,0,v
2009-01-26 05:42,-0.755,0.007,0,0,0,0,v
2009-01-26 05:48,-0.773,0.006,0,0,0,0,v
2009-01-26 05:54,-0.786,0.006,0,0,0,0,v
2009-01-26 06:00,-0.797,0.006,0,0,0,0,v
2009-01-26 06:06,-0.808,0.006,0,0,0,0,v
2009-01-26 06:12,-0.813,,0,0,0,0,v
2009-01-26 06:18,-0.819,0.004,0,0,0,0,v
2009-01-26 06:24,-0.822,0.003,0,0,0,0,v
2009-01-26 06:30,-0.826,0.005,0,0,0,0,v
2009-01-26 06:36,-0.826,0.003,0,0,0,0,v
2009-01-26 06:42,-0.820,0.004,0,0,0,0,v
2009-01-26 06:48,-0.813,0.004,0,0,0,0,v
2009-01-26 06:54,-0.797,0.004,0,0,0,0,v
2009-01-26 07:00,-0.779,0.004,0,0,0,0,v
2009-01-26 07:06,-0.762,0.004,0,0,0,0,v
2009-01-26 07:12,-0.743,,0,0,0,0,v
2009-01-26 07:18,-0.725,0.003,0,0,0,0,v
2009-01-26 07:24,-0.705,0.003,0,0,0,0,v
2009-01-26 07:30,-0.695,0.003,0,0,0,0,v
2009-01-26 07:36,-0.676,0.010,0,0,0,0,v
2009-01-26 07:42,-0.654,0.025,0,0,0,0,v
2009-01-26 07:48,-0.628,0.006,0,0,0,0,v
2009-01-26 07:54,-0.604,0.004,0,0,0,0,v
2009-01-26 08:00,-0.573,0.003,0,0,0,0,v
2009-01-26 08:06,-0.549,0.004,0,0,0,0,v
2009-01-26 08:12,-0.522,,0,0,0,0,v
2009-01-26 08:18,-0.486,0.022,0,0,0,0,v
2009-01-26 08:24,-0.450,0.005,0,0,0,0,v
2009-01-26 08:30,-0.410,0.007,0,0,0,0,v
2009-01-26 08:36,-0.375,0.004,0,0,0,0,v
2009-01-26 08:42,-0.338,0.007,0,0,0,0,v
2009-01-26 08:48,-0.294,0.008,0,0,0,0,v
2009-01-26 08:54,-0.253,0.005,0,0,0,0,v
2009-01-26 09:00,-0.209,0.008,0,0,0,0,v
2009-01-26 09:06,-0.167,0.005,0,0,0,0,v
2009-01-26 09:12,-0.120,,0,0,0,0,v
2009-01-26 09:18,-0.076,0.007,0,0,0,0,v
2009-01-26 09:24,-0.028,0.006,0,0,0,0,v
2009-01-26 09:30,0.012,0.005,0,0,0,0,v
2009-01-26 09:36,0.054,0.006,0,0,0,0,v
2009-01-26 09:42,0.106,0.005,0,0,0,0,v
2009-01-26 09:48,0.127,0.007,0,0,0,0,v
2009-01-26 09:54,0.182,0.008,0,0,0,0,v
2009-01-26 10:00,0.220,0.007,0,0,0,0,v
2009-01-26 10:06,0.254,0.006,0,0,0,0,v
2009-01-26 10:12,0.286,,0,0,0,0,v
2009-01-26 10:18,0.314,0.006,0,0,0,0,v
2009-01-26 10:24,0.354,0.007,0,0,0,0,v
2009-01-26 10:30,0.377,0.006,0,0,0,0,v
2009-01-26 10:36,0.413,0.012,0,0,0,0,v
2009-01-26 10:42,0.446,0.008,0,0,0,0,v
2009-01-26 10:48,0.479,0.004,0,0,0,0,v
2009-01-26 10:54,0.512,0.004,0,0,0,0,v
2009-01-26 11:00,0.539,0.004,0,0,0,0,v
2009-01-26 11:06,0.569,0.000,1,0,0,0,v
2009-01-26 11:12,0.598,,0,0,0,0,v
2009-01-26 11:18,0.627,0.003,0,0,0,0,v
2009-01-26 11:24,0.645,0.006,0,0,0,0,v
2009-01-26 11:30,0.674,0.005,0,0,0,0,v
2009-01-26 11:36,0.675,0.012,0,0,0,0,v
2009-01-26 11:42,0.703,0.004,0,0,0,0,v
2009-01-26 11:48,0.715,0.005,0,0,0,0,v
2009-01-26 11:54,0.735,0.004,0,0,0,0,v
2009-01-26 12:00,0.742,0.006,0,0,0,0,v
2009-01-26 12:06,0.763,0.006,0,0,0,0,v
2009-01-26 12:12,0.769,0.004,0,0,0,0,v
2009-01-26 12:18,0.782,0.005,0,0,0,0,v
2009-01-26 12:24,0.785,0.007,0,0,0,0,v
2009-01-26 12:30,0.809,0.007,0,0,0,0,v
2009-01-26 12:36,0.827,0.006,0,0,0,0,v
2009-01-26 12:42,0.827,0.004,0,0,0,0,v
2009-01-26 12:48,0.833,0.004,0,0,0,0,v
2009-01-26 12:54,0.835,0.006,0,0,0,0,v
2009-01-26 13:00,0.839,0.005,0,0,0,0,v
2009-01-26 13:06,0.839,0.006,0,0,0,0,v
2009-01-26 13:12,0.842,0.008,0,0,0,0,v
2009-01-26 13:18,0.846,0.005,0,0,0,0,v
2009-01-26 13:24,0.840,0.008,0,0,0,0,v
2009-01-26 13:30,0.824,0.006,0,0,0,0,v
2009-01-26 13:36,0.810,0.005,0,0,0,0,v
2009-01-26 13:42,0.795,0.005,0,0,0,0,v
2009-01-26 13:48,0.785,0.004,0,0,0,0,v
2009-01-26 13:54,0.772,0.005,0,0,0,0,v
2009-01-26 14:00,0.754,0.005,0,0,0,0,v
2009-01-26 14:06,0.734,0.006,0,0,0,0,v
2009-01-26 14:12,0.709,0.010,0,0,0,0,v
2009-01-26 14:18,0.683,0.007,0,0,0,0,v
2009-01-26 14:24,0.656,0.005,0,0,0,0,v
2009-01-26 14:30,0.625,0.005,0,0,0,0,v
2009-01-26 14:36,0.601,0.007,0,0,0,0,v
2009-01-26 14:42,0.572,0.006,0,0,0,0,v
2009-01-26 14:48,0.542,0.006,0,0,0,0,v
2009-01-26 14:54,0.516,0.006,0,0,0,0,v
2009-01-26 15:00,0.487,0.009,0,0,0,0,v
2009-01-26 15:06,0.454,0.007,0,0,0,0,v
2009-01-26 15:12,0.416,0.008,0,0,0,0,v
2009-01-26 15:18,0.376,0.009,0,0,0,0,v
2009-01-26 15:24,0.334,0.008,0,0,0,0,v
2009-01-26 15:30,0.294,0.008,0,0,0,0,v
2009-01-26 15:36,0.254,0.008,0,0,0,0,v
2009-01-26 15:42,0.209,0.011,0,0,0,0,v
2009-01-26 15:48,0.157,0.012,0,0,0,0,v
2009-01-26 15:54,0.112,0.010,0,0,0,0,v
2009-01-26 16:00,0.065,0.009,0,0,0,0,v
2009-01-26 16:06,0.017,0.007,0,0,0,0,v
2009-01-26 16:12,-0.025,0.009,0,0,0,0,v
2009-01-26 16:18,-0.075,0.008,0,0,0,0,v
2009-01-26 16:24,-0.115,0.009,0,0,0,0,v
2009-01-26 16:30,-0.160,0.008,0,0,0,0,v
2009-01-26 16:36,-0.209,0.005,0,0,0,0,v
2009-01-26 16:42,-0.250,0.007,0,0,0,0,v
2009-01-26 16:48,-0.290,0.007,0,0,0,0,v
2009-01-26 16:54,-0.332,0.008,0,0,0,0,v
2009-01-26 17:00,-0.372,0.007,0,0,0,0,v
2009-01-26 17:06,-0.415,0.007,0,0,0,0,v
2009-01-26 17:12,-0.454,0.007,0,0,0,0,v
2009-01-26 17:18,-0.491,0.006,0,0,0,0,v
2009-01-26 17:24,-0.525,0.005,0,0,0,0,v
2009-01-26 17:30,-0.557,0.005,0,0,0,0,v
2009-01-26 17:36,-0.592,0.010,0,0,0,0,v
2009-01-26 17:42,-0.626,0.011,0,0,0,0,v
2009-01-26 17:48,-0.653,0.011,0,0,0,0,v
2009-01-26 17:54,-0.685,0.006,0,0,0,0,v
2009-01-26 18:00,-0.715,0.005,0,0,0,0,v
2009-01-26 18:06,-0.742,0.013,0,0,0,0,v
2009-01-26 18:12,-0.767,0.007,0,0,0,0,v
2009-01-26 18:18,-0.791,0.012,0,0,0,0,v
2009-01-26 18:24,-0.818,0.005,0,0,0,0,v
2009-01-26 18:30,-0.839,0.009,0,0,0,0,v
2009-01-26 18:36,-0.857,0.005,0,0,0,0,v
2009-01-26 18:42,-0.881,0.028,0,0,0,0,v
2009-01-26 18:48,-0.880,0.014,0,0,0,0,v
2009-01-26 18:54,-0.890,0.016,0,0,0,0,v
2009-01-26 19:00,-0.901,0.014,0,0,0,0,v
2009-01-26 19:06,-0.911,0.009,0,0,0,0,v
2009-01-26 19:12,-0.914,0.005,0,0,0,0,v
2009-01-26 19:18,-0.906,0.007,0,0,0,0,v
2009-01-26 19:24,-0.899,0.005,0,0,0,0,v
2009-01-26 19:30,-0.889,0.005,0,0,0,0,v
2009-01-26 19:36,-0.877,0.007,0,0,0,0,v
2009-01-26 19:42,-0.863,0.016,0,0,0,0,v
2009-01-26 19:48,-0.853,0.010,0,0,0,0,v
2009-01-26 19:54,-0.846,0.012,0,0,0,0,v
2009-01-26 20:00,-0.826,0.018,0,0,0,0,v
2009-01-26 20:06,-0.802,0.006,0,0,0,0,v
2009-01-26 20:12,-0.774,0.005,0,0,0,0,v
2009-01-26 20:18,-0.747,0.004,0,0,0,0,v
2009-01-26 20:24,-0.721,0.004,0,0,0,0,v
2009-01-26 20:30,-0.692,0.004,0,0,0,0,v
2009-01-26 20:36,-0.660,0.004,0,0,0,0,v
2009-01-26 20:42,-0.629,0.006,0,0,0,0,v
2009-01-26 20:48,-0.598,0.009,0,0,0,0,v
2009-01-26 20:54,-0.568,0.005,0,0,0,0,v
2009-01-26 21:00,-0.537,0.005,0,0,0,0,v
2009-01-26 21:06,-0.501,0.006,0,0,0,0,v
2009-01-26 21:12,-0.458,0.008,0,0,0,0,v
2009-01-26 21:18,-0.419,0.008,0,0,0,0,v
2009-01-26 21:24,-0.384,0.005,0,0,0,0,v
2009-01-26 21:30,-0.344,0.006,0,0,0,0,v
2009-01-26 21:36,-0.299,0.008,0,0,0,0,v
2009-01-26 21:42,-0.256,0.006,0,0,0,0,v
2009-01-26 21:48,-0.218,0.005,0,0,0,0,v
2009-01-26 21:54,-0.174,0.007,0,0,0,0,v
2009-01-26 22:00,-0.135,0.004,0,0,0,0,v
2009-01-26 22:06,-0.091,0.007,0,0,0,0,v
2009-01-26 22:12,-0.055,0.007,0,0,0,0,v
2009-01-26 22:18,-0.012,0.006,0,0,0,0,v
2009-01-26 22:24,0.034,0.004,0,0,0,0,v
2009-01-26 22:30,0.073,0.007,0,0,0,0,v
2009-01-26 22:36,0.116,0.005,0,0,0,0,v
2009-01-26 22:42,0.155,0.005,0,0,0,0,v
2009-01-26 22:48,0.188,0.005,0,0,0,0,v
2009-01-26 22:54,0.221,0.008,0,0,0,0,v
2009-01-26 23:00,0.251,0.008,0,0,0,0,v
2009-01-26 23:06,0.289,0.006,0,0,0,0,v
2009-01-26 23:12,0.322,0.023,0,0,0,0,v
2009-01-26 23:18,0.353,0.009,0,0,0,0,v
2009-01-26 23:24,0.376,0.004,0,0,0,0,v
2009-01-26 23:30,0.408,0.004,0,0,0,0,v
2009-01-26 23:36,0.431,0.004,0,0,0,0,v
2009-01-26 23:42,0.454,0.004,0,0,0,0,v
2009-01-26 23:48,0.469,0.010,0,0,0,0,v
2009-01-26 23:54,0.494,0.004,0,0,0,0,v
2009-01-27 00:00,0.512,0.006,0,0,0,0,v
2009-01-27 00:06,0.526,0.004,0,0,0,0,v
2009-01-27 00:12,0.541,0.005,0,0,0,0,v
2009-01-27 00:18,0.555,0.005,0,0,0,0,v
2009-01-27 00:24,0.569,0.003,0,0,0,0,v
2009-01-27 00:30,0.556,0.008,0,0,0,0,v
2009-01-27 00:36,0.578,0.005,0,0,0,0,v
2009-01-27 00:42,0.577,0.005,0,0,0,0,v
2009-01-27 00:48,0.589,0.007,0,0,0,0,v
2009-01-27 00:54,0.580,0.005,0,0,0,0,v
2009-01-27 01:00,0.584,0.006,0,0,0,0,v
2009-01-27 01:06,0.588,0.007,0,0,0,0,v
2009-01-27 01:12,0.579,,0,0,0,0,v
2009-01-27 01:18,0.577,0.008,0,0,0,0,v
2009-01-27 01:24,0.568,0.005,0,0,0,0,v
