Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-25 19:24,-0.554,0.066,0,0,0,0,v
2009-01-25 19:30,-0.554,0.066,0,0,0,0,v
2009-01-25 19:36,-0.537,0.060,0,0,0,0,v
2009-01-25 19:42,-0.538,0.067,0,0,0,0,v
2009-01-25 19:48,-0.534,0.072,0,0,0,0,v
2009-01-25 19:54,-0.496,0.077,0,0,0,0,v
2009-01-25 20:00,-0.468,0.069,0,0,0,0,v
2009-01-25 20:06,-0.434,0.069,0,0,0,0,v
2009-01-25 20:12,-0.408,0.055,0,0,0,0,v
2009-01-25 20:18,-0.395,0.078,0,0,0,0,v
2009-01-25 20:24,-0.383,0.061,0,0,0,0,v
2009-01-25 20:30,-0.371,0.059,0,0,0,0,v
2009-01-25 20:36,-0.334,0.059,0,0,0,0,v
2009-01-25 20:42,-0.294,0.073,0,0,0,0,v
2009-01-25 20:48,-0.262,0.064,0,0,0,0,v
2009-01-25 20:54,-0.239,0.063,0,0,0,0,v
2009-01-25 21:00,-0.203,0.065,0,0,0,0,v
2009-01-25 21:06,-0.161,0.068,0,0,0,0,v
2009-01-25 21:12,-0.150,0.077,0,0,0,0,v
2009-01-25 21:18,-0.107,0.057,0,0,0,0,v
2009-01-25 21:24,-0.068,0.054,0,0,0,0,v
2009-01-25 21:30,-0.031,0.083,0,0,0,0,v
2009-01-25 21:36,-0.001,0.071,0,0,0,0,v
2009-01-25 21:42,0.044,0.050,0,0,0,0,v
2009-01-25 21:48,0.084,0.057,0,0,0,0,v
2009-01-25 21:54,0.091,0.085,0,0,0,0,v
2009-01-25 22:00,0.107,0.067,0,0,0,0,v
2009-01-25 22:06,0.110,0.086,0,0,0,0,v
2009-01-25 22:12,0.108,0.062,0,0,0,0,v
2009-01-25 22:18,0.132,0.081,0,0,0,0,v
2009-01-25 22:24,0.170,0.064,0,0,0,0,v
2009-01-25 22:30,0.174,0.066,0,0,0,0,v
2009-01-25 22:36,0.212,0.060,0,0,0,0,v
2009-01-25 22:42,0.200,0.062,0,0,0,0,v
2009-01-25 22:48,0.208,0.092,0,0,0,0,v
2009-01-25 22:54,0.245,0.083,0,0,0,0,v
2009-01-25 23:00,0.268,0.061,0,0,0,0,v
2009-01-25 23:06,0.243,0.062,0,0,0,0,v
2009-01-25 23:12,0.259,0.077,0,0,0,0,v
2009-01-25 23:18,0.292,0.071,0,0,0,0,v
2009-01-25 23:24,0.279,0.065,0,0,0,0,v
2009-01-25 23:30,0.283,0.066,0,0,0,0,v
2009-01-25 23:36,0.288,0.085,0,0,0,0,v
2009-01-25 23:42,0.315,0.059,0,0,0,0,v
2009-01-25 23:48,0.326,0.069,0,0,0,0,v
2009-01-25 23:54,0.309,0.065,0,0,0,0,v
2009-01-26 00:00,0.302,0.064,0,0,0,0,v
2009-01-26 00:06,0.306,0.083,0,0,0,0,v
2009-01-26 00:12,0.312,0.064,0,0,0,0,v
2009-01-26 00:18,0.308,0.058,0,0,0,0,v
2009-01-26 00:24,0.307,0.061,0,0,0,0,v
2009-01-26 00:30,0.284,0.069,0,0,0,0,v
2009-01-26 00:36,0.280,0.072,0,0,0,0,v
2009-01-26 00:42,0.284,0.082,0,0,0,0,v
2009-01-26 00:48,0.291,0.074,0,0,0,0,v
2009-01-26 00:54,0.246,0.072,0,0,0,0,v
2009-01-26 01:00,0.250,0.096,0,0,0,0,v
2009-01-26 01:06,0.198,0.069,0,0,0,0,v
2009-01-26 01:12,0.205,0.068,0,0,0,0,v
2009-01-26 01:18,0.170,0.089,0,0,0,0,v
2009-01-26 01:24,0.152,0.067,0,0,0,0,v
2009-01-26 01:30,0.154,0.074,0,0,0,0,v
2009-01-26 01:36,0.115,0.074,0,0,0,0,v
2009-01-26 01:42,0.097,0.069,0,0,0,0,v
2009-01-26 01:48,0.097,0.059,0,0,0,0,v
2009-01-26 01:54,0.072,0.077,0,0,0,0,v
2009-01-26 02:00,0.080,0.062,0,0,0,0,v
2009-01-26 02:06,0.046,0.074,0,0,0,0,v
2009-01-26 02:12,0.006,0.065,0,0,0,0,v
2009-01-26 02:18,-0.033,0.060,0,0,0,0,v
2009-01-26 02:24,-0.020,0.070,0,0,0,0,v
2009-01-26 02:30,0.001,0.075,0,0,0,0,v
2009-01-26 02:36,-0.036,0.053,0,0,0,0,v
2009-01-26 02:42,-0.067,0.061,0,0,0,0,v
2009-01-26 02:48,-0.092,0.061,0,0,0,0,v
2009-01-26 02:54,-0.150,0.069,0,0,0,0,v
2009-01-26 03:00,-0.166,0.066,0,0,0,0,v
2009-01-26 03:06,-0.210,0.055,0,0,0,0,v
2009-01-26 03:12,-0.228,0.062,0,0,0,0,v
2009-01-26 03:18,-0.268,0.067,0,0,0,0,v
2009-01-26 03:24,-0.256,0.073,0,0,0,0,v
2009-01-26 03:30,-0.271,0.067,0,0,0,0,v
2009-01-26 03:36,-0.314,0.075,0,0,0,0,v
2009-01-26 03:42,-0.341,0.081,0,0,0,0,v
2009-01-26 03:48,-0.355,0.075,0,0,0,0,v
2009-01-26 03:54,-0.395,0.076,0,0,0,0,v
2009-01-26 04:00,-0.409,0.061,0,0,0,0,v
2009-01-26 04:06,-0.435,0.064,0,0,0,0,v
2009-01-26 04:12,-0.470,0.055,0,0,0,0,v
2009-01-26 04:18,-0.493,0.066,0,0,0,0,v
2009-01-26 04:24,-0.531,0.063,0,0,0,0,v
2009-01-26 04:30,-0.551,0.060,0,0,0,0,v
2009-01-26 04:36,-0.553,0.049,0,0,0,0,v
2009-01-26 04:42,-0.597,0.055,0,0,0,0,v
2009-01-26 04:48,-0.584,0.076,0,0,0,0,v
2009-01-26 04:54,-0.583,0.064,0,0,0,0,v
2009-01-26 05:00,-0.610,0.076,0,0,0,0,v
2009-01-26 05:06,-0.646,0.068,0,0,0,0,v
2009-01-26 05:12,-0.619,0.054,0,0,0,0,v
2009-01-26 05:18,-0.646,0.058,0,0,0,0,v
2009-01-26 05:24,-0.659,0.064,0,0,0,0,v
2009-01-26 05:30,-0.676,0.067,0,0,0,0,v
2009-01-26 05:36,-0.672,0.052,0,0,0,0,v
2009-01-26 05:42,-0.695,0.068,0,0,0,0,v
2009-01-26 05:48,-0.693,0.067,0,0,0,0,v
2009-01-26 05:54,-0.680,0.068,0,0,0,0,v
2009-01-26 06:00,-0.653,0.068,0,0,0,0,v
2009-01-26 06:06,-0.699,0.059,0,0,0,0,v
2009-01-26 06:12,-0.698,0.060,0,0,0,0,v
2009-01-26 06:18,-0.699,0.074,0,0,0,0,v
2009-01-26 06:24,-0.703,0.070,0,0,0,0,v
2009-01-26 06:30,-0.696,0.067,0,0,0,0,v
2009-01-26 06:36,-0.695,0.080,0,0,0,0,v
2009-01-26 06:42,-0.674,0.062,0,0,0,0,v
2009-01-26 06:48,-0.669,0.054,0,0,0,0,v
2009-01-26 06:54,-0.641,0.064,0,0,0,0,v
2009-01-26 07:00,-0.619,0.067,0,0,0,0,v
2009-01-26 07:06,-0.601,0.074,0,0,0,0,v
2009-01-26 07:12,-0.585,0.065,0,0,0,0,v
2009-01-26 07:18,-0.579,0.060,0,0,0,0,v
2009-01-26 07:24,-0.555,0.085,0,0,0,0,v
2009-01-26 07:30,-0.553,0.069,0,0,0,0,v
2009-01-26 07:36,-0.510,0.057,0,0,0,0,v
2009-01-26 07:42,-0.435,0.073,0,0,0,0,v
2009-01-26 07:48,-0.425,0.074,0,0,0,0,v
2009-01-26 07:54,-0.396,0.076,0,0,0,0,v
2009-01-26 08:00,-0.386,0.074,0,0,0,0,v
2009-01-26 08:06,-0.332,0.075,0,0,0,0,v
2009-01-26 08:12,-0.294,0.071,0,0,0,0,v
2009-01-26 08:18,-0.276,0.072,0,0,0,0,v
2009-01-26 08:24,-0.246,0.087,0,0,0,0,v
2009-01-26 08:30,-0.202,0.085,0,0,0,0,v
2009-01-26 08:36,-0.167,0.067,0,0,0,0,v
2009-01-26 08:42,-0.174,0.081,0,0,0,0,v
2009-01-26 08:48,-0.131,0.075,0,0,0,0,v
2009-01-26 08:54,-0.077,0.084,0,0,0,0,v
2009-01-26 09:00,-0.073,0.092,0,0,0,0,v
2009-01-26 09:06,-0.037,0.071,0,0,0,0,v
2009-01-26 09:12,-0.003,0.066,0,0,0,0,v
2009-01-26 09:18,0.029,0.092,0,0,0,0,v
2009-01-26 09:24,0.071,0.081,0,0,0,0,v
2009-01-26 09:30,0.070,0.076,0,0,0,0,v
2009-01-26 09:36,0.123,0.079,0,0,0,0,v
2009-01-26 09:42,0.134,0.071,0,0,0,0,v
2009-01-26 09:48,0.172,0.088,0,0,0,0,v
2009-01-26 09:54,0.181,0.068,0,0,0,0,v
2009-01-26 10:00,0.227,0.083,0,0,0,0,v
2009-01-26 10:06,0.255,0.072,0,0,0,0,v
2009-01-26 10:12,0.282,0.064,0,0,0,0,v
2009-01-26 10:18,0.307,0.087,0,0,0,0,v
2009-01-26 10:24,0.334,0.067,0,0,0,0,v
2009-01-26 10:30,0.354,0.072,0,0,0,0,v
2009-01-26 10:36,0.364,0.072,0,0,0,0,v
2009-01-26 10:42,0.393,0.090,0,0,0,0,v
2009-01-26 10:48,0.394,0.062,0,0,0,0,v
2009-01-26 10:54,0.402,0.092,0,0,0,0,v
2009-01-26 11:00,0.448,0.094,0,0,0,0,v
2009-01-26 11:06,0.471,0.078,0,0,0,0,v
2009-01-26 11:12,0.490,0.076,0,0,0,0,v
2009-01-26 11:18,0.488,0.089,0,0,0,0,v
2009-01-26 11:24,0.513,0.065,0,0,0,0,v
2009-01-26 11:30,0.535,0.091,0,0,0,0,v
2009-01-26 11:36,0.571,0.069,0,0,0,0,v
2009-01-26 11:42,0.562,0.085,0,0,0,0,v
2009-01-26 11:48,0.564,0.077,0,0,0,0,v
2009-01-26 11:54,0.542,0.060,0,0,0,0,v
2009-01-26 12:00,0.607,0.102,0,0,0,0,v
2009-01-26 12:06,0.615,0.079,0,0,0,0,v
2009-01-26 12:12,0.610,0.073,0,0,0,0,v
2009-01-26 12:18,0.605,0.085,0,0,0,0,v
2009-01-26 12:24,0.619,0.072,0,0,0,0,v
2009-01-26 12:30,0.602,0.077,0,0,0,0,v
2009-01-26 12:36,0.643,0.088,0,0,0,0,v
2009-01-26 12:42,0.592,0.066,0,0,0,0,v
2009-01-26 12:48,0.606,0.098,0,0,0,0,v
2009-01-26 12:54,0.621,0.097,0,0,0,0,v
2009-01-26 13:00,0.601,0.075,0,0,0,0,v
2009-01-26 13:06,0.565,0.076,0,0,0,0,v
2009-01-26 13:12,0.535,0.071,0,0,0,0,v
2009-01-26 13:18,0.555,0.051,0,0,0,0,v
2009-01-26 13:24,0.535,0.069,0,0,0,0,v
2009-01-26 13:30,0.536,0.074,0,0,0,0,v
2009-01-26 13:36,0.469,0.079,0,0,0,0,v
2009-01-26 13:42,0.458,0.077,0,0,0,0,v
2009-01-26 13:48,0.435,0.079,0,0,0,0,v
2009-01-26 13:54,0.441,0.079,0,0,0,0,v
2009-01-26 14:00,0.409,0.078,0,0,0,0,v
2009-01-26 14:06,0.369,0.074,0,0,0,0,v
2009-01-26 14:12,0.333,0.061,0,0,0,0,v
2009-01-26 14:18,0.288,0.070,0,0,0,0,v
2009-01-26 14:24,0.233,0.064,0,0,0,0,v
2009-01-26 14:30,0.236,0.066,0,0,0,0,v
2009-01-26 14:36,0.189,0.089,0,0,0,0,v
2009-01-26 14:42,0.157,0.065,0,0,0,0,v
2009-01-26 14:48,0.146,0.050,0,0,0,0,v
2009-01-26 14:54,0.103,0.065,0,0,0,0,v
2009-01-26 15:00,0.080,0.072,0,0,0,0,v
2009-01-26 15:06,0.048,0.070,0,0,0,0,v
2009-01-26 15:12,0.002,0.067,0,0,0,0,v
2009-01-26 15:18,-0.040,0.083,0,0,0,0,v
2009-01-26 15:24,-0.079,0.097,0,0,0,0,v
2009-01-26 15:30,-0.087,0.101,0,0,0,0,v
2009-01-26 15:36,-0.131,0.061,0,0,0,0,v
2009-01-26 15:42,-0.131,0.045,0,0,0,0,v
2009-01-26 15:48,-0.180,0.069,0,0,0,0,v
2009-01-26 15:54,-0.251,0.082,0,0,0,0,v
2009-01-26 16:00,-0.255,0.071,0,0,0,0,v
2009-01-26 16:06,-0.306,0.057,0,0,0,0,v
2009-01-26 16:12,-0.332,0.086,0,0,0,0,v
2009-01-26 16:18,-0.361,0.051,0,0,0,0,v
2009-01-26 16:24,-0.417,0.092,0,0,0,0,v
2009-01-26 16:30,-0.441,0.081,0,0,0,0,v
2009-01-26 16:36,-0.486,0.076,0,0,0,0,v
2009-01-26 16:42,-0.508,0.060,0,0,0,0,v
2009-01-26 16:48,-0.513,0.083,0,0,0,0,v
2009-01-26 16:54,-0.539,0.058,0,0,0,0,v
2009-01-26 17:00,-0.565,0.056,0,0,0,0,v
2009-01-26 17:06,-0.569,0.078,0,0,0,0,v
2009-01-26 17:12,-0.593,0.054,0,0,0,0,v
2009-01-26 17:18,-0.620,0.054,0,0,0,0,v
2009-01-26 17:24,-0.655,0.057,0,0,0,0,v
2009-01-26 17:30,-0.656,0.072,0,0,0,0,v
2009-01-26 17:36,-0.702,0.081,0,0,0,0,v
2009-01-26 17:42,-0.728,0.046,0,0,0,0,v
2009-01-26 17:48,-0.720,0.066,0,0,0,0,v
2009-01-26 17:54,-0.796,0.054,0,0,0,0,v
2009-01-26 18:00,-0.770,0.063,0,0,0,0,v
2009-01-26 18:06,-0.770,0.062,0,0,0,0,v
2009-01-26 18:12,-0.797,0.056,0,0,0,0,v
2009-01-26 18:18,-0.805,0.067,0,0,0,0,v
2009-01-26 18:24,-0.817,0.058,0,0,0,0,v
2009-01-26 18:30,-0.813,0.082,0,0,0,0,v
2009-01-26 18:36,-0.820,0.051,0,0,0,0,v
2009-01-26 18:42,-0.835,0.070,0,0,0,0,v
2009-01-26 18:48,-0.822,0.071,0,0,0,0,v
2009-01-26 18:54,-0.827,0.066,0,0,0,0,v
2009-01-26 19:00,-0.798,0.099,0,0,0,0,v
2009-01-26 19:06,-0.837,0.071,0,0,0,0,v
2009-01-26 19:12,-0.834,0.046,0,0,0,0,v
2009-01-26 19:18,-0.807,0.069,0,0,0,0,v
2009-01-26 19:24,-0.790,0.054,0,0,0,0,v
2009-01-26 19:30,-0.778,0.048,0,0,0,0,v
2009-01-26 19:36,-0.744,0.081,0,0,0,0,v
2009-01-26 19:42,-0.691,0.068,0,0,0,0,v
2009-01-26 19:48,-0.688,0.055,0,0,0,0,v
2009-01-26 19:54,-0.687,0.071,0,0,0,0,v
2009-01-26 20:00,-0.678,0.071,0,0,0,0,v
2009-01-26 20:06,-0.672,0.083,0,0,0,0,v
2009-01-26 20:12,-0.670,0.069,0,0,0,0,v
2009-01-26 20:18,-0.616,0.080,0,0,0,0,v
2009-01-26 20:24,-0.595,0.087,0,0,0,0,v
2009-01-26 20:30,-0.577,0.065,0,0,0,0,v
2009-01-26 20:36,-0.523,0.064,0,0,0,0,v
2009-01-26 20:42,-0.527,0.065,0,0,0,0,v
2009-01-26 20:48,-0.484,0.049,0,0,0,0,v
2009-01-26 20:54,-0.437,0.072,0,0,0,0,v
2009-01-26 21:00,-0.369,0.084,0,0,0,0,v
2009-01-26 21:06,-0.330,0.067,0,0,0,0,v
2009-01-26 21:12,-0.319,0.083,0,0,0,0,v
2009-01-26 21:18,-0.288,0.068,0,0,0,0,v
2009-01-26 21:24,-0.282,0.084,0,0,0,0,v
2009-01-26 21:30,-0.259,0.101,0,0,0,0,v
2009-01-26 21:36,-0.212,0.071,0,0,0,0,v
2009-01-26 21:42,-0.158,0.084,0,0,0,0,v
2009-01-26 21:48,-0.136,0.063,0,0,0,0,v
2009-01-26 21:54,-0.106,0.065,0,0,0,0,v
2009-01-26 22:00,-0.072,0.078,0,0,0,0,v
2009-01-26 22:06,-0.061,0.092,0,0,0,0,v
2009-01-26 22:12,-0.045,0.060,0,0,0,0,v
2009-01-26 22:18,-0.033,0.072,0,0,0,0,v
2009-01-26 22:24,0.004,0.072,0,0,0,0,v
2009-01-26 22:30,0.041,0.102,0,0,0,0,v
2009-01-26 22:36,0.057,0.089,0,0,0,0,v
2009-01-26 22:42,0.075,0.073,0,0,0,0,v
2009-01-26 22:48,0.131,0.092,0,0,0,0,v
2009-01-26 22:54,0.130,0.080,0,0,0,0,v
2009-01-26 23:00,0.137,0.075,0,0,0,0,v
2009-01-26 23:06,0.149,0.056,0,0,0,0,v
2009-01-26 23:12,0.188,0.102,0,0,0,0,v
2009-01-26 23:18,0.148,0.080,0,0,0,0,v
2009-01-26 23:24,0.200,0.060,0,0,0,0,v
2009-01-26 23:30,0.191,0.085,0,0,0,0,v
2009-01-26 23:36,0.210,0.090,0,0,0,0,v
2009-01-26 23:42,0.214,0.066,0,0,0,0,v
2009-01-26 23:48,0.232,0.075,0,0,0,0,v
2009-01-26 23:54,0.236,0.076,0,0,0,0,v
2009-01-27 00:00,0.246,0.093,0,0,0,0,v
2009-01-27 00:06,0.247,0.083,0,0,0,0,v
2009-01-27 00:12,0.226,0.074,0,0,0,0,v
2009-01-27 00:18,0.267,0.060,0,0,0,0,v
2009-01-27 00:24,0.290,0.071,0,0,0,0,v
2009-01-27 00:30,0.305,0.097,0,0,0,0,v
2009-01-27 00:36,0.273,0.065,0,0,0,0,v
2009-01-27 00:42,0.261,0.086,0,0,0,0,v
2009-01-27 00:48,0.321,0.070,0,0,0,0,v
2009-01-27 00:54,0.257,0.057,0,0,0,0,v
2009-01-27 01:00,0.300,0.067,0,0,0,0,v
2009-01-27 01:06,0.293,0.059,0,0,0,0,v
2009-01-27 01:12,0.249,0.083,0,0,0,0,v
2009-01-27 01:18,0.228,0.105,0,0,0,0,v
2009-01-27 01:24,0.240,0.075,0,0,0,0,v
2009-01-27 01:30,0.241,0.085,0,0,0,0,v
2009-01-27 01:36,0.202,0.064,0,0,0,0,v
2009-01-27 01:42,0.222,0.071,0,0,0,0,v
2009-01-27 01:48,0.178,0.092,0,0,0,0,v
2009-01-27 01:54,0.163,0.067,0,0,0,0,v
2009-01-27 02:00,0.166,0.054,0,0,0,0,v
2009-01-27 02:06,0.136,0.078,0,0,0,0,v
2009-01-27 02:12,0.118,0.066,0,0,0,0,v
2009-01-27 02:18,0.087,0.071,0,0,0,0,v
2009-01-27 02:24,0.085,0.066,0,0,0,0,v
2009-01-27 02:30,0.045,0.073,0,0,0,0,v
2009-01-27 02:36,0.032,0.069,0,0,0,0,v
2009-01-27 02:42,0.052,0.078,0,0,0,0,v
2009-01-27 02:48,0.013,0.000,0,0,0,0,v
2009-01-27 02:54,-0.006,0.077,0,0,0,0,v
2009-01-27 03:00,-0.069,0.075,0,0,0,0,v
2009-01-27 03:06,-0.071,0.075,0,0,0,0,v
2009-01-27 03:12,-0.097,0.069,0,0,0,0,v
2009-01-27 03:18,-0.139,0.084,0,0,0,0,v
2009-01-27 03:24,-0.158,0.070,0,0,0,0,v
2009-01-27 03:30,-0.172,0.067,0,0,0,0,v
2009-01-27 03:36,-0.209,0.081,0,0,0,0,v
2009-01-27 03:42,-0.236,0.078,0,0,0,0,v
2009-01-27 03:48,-0.253,0.065,0,0,0,0,v
2009-01-27 03:54,-0.273,0.086,0,0,0,0,v
2009-01-27 04:00,-0.292,0.054,0,0,0,0,v
2009-01-27 04:06,-0.313,0.080,0,0,0,0,v
2009-01-27 04:12,-0.309,0.058,0,0,0,0,v
2009-01-27 04:18,-0.393,0.063,0,0,0,0,v
2009-01-27 04:24,-0.401,0.051,0,0,0,0,v
2009-01-27 04:30,-0.436,0.074,0,0,0,0,v
2009-01-27 04:36,-0.461,0.062,0,0,0,0,v
2009-01-27 04:42,-0.453,0.076,0,0,0,0,v
2009-01-27 04:48,-0.486,0.054,0,0,0,0,v
2009-01-27 04:54,-0.507,0.047,0,0,0,0,v
2009-01-27 05:00,-0.539,0.066,0,0,0,0,v
2009-01-27 05:06,-0.565,0.060,0,0,0,0,v
2009-01-27 05:12,-0.571,0.070,0,0,0,0,v
2009-01-27 05:18,-0.602,0.066,0,0,0,0,v
2009-01-27 05:24,-0.631,0.072,0,0,0,0,v
2009-01-27 05:30,-0.638,0.049,0,0,0,0,v
2009-01-27 05:36,-0.657,0.063,0,0,0,0,v
2009-01-27 05:42,-0.658,0.048,0,0,0,0,v
2009-01-27 05:48,-0.656,0.063,0,0,0,0,v
2009-01-27 05:54,-0.684,0.092,0,0,0,0,v
2009-01-27 06:00,-0.699,0.054,0,0,0,0,v
2009-01-27 06:06,-0.700,0.062,0,0,0,0,v
2009-01-27 06:12,-0.703,0.057,0,0,0,0,v
2009-01-27 06:18,-0.732,0.052,0,0,0,0,v
2009-01-27 06:24,-0.712,0.058,0,0,0,0,v
2009-01-27 06:30,-0.743,0.049,0,0,0,0,v
2009-01-27 06:36,-0.729,0.057,0,0,0,0,v
2009-01-27 06:42,-0.700,0.068,0,0,0,0,v
2009-01-27 06:48,-0.681,0.059,0,0,0,0,v
2009-01-27 06:54,-0.674,0.059,0,0,0,0,v
2009-01-27 07:00,-0.718,0.065,0,0,0,0,v
2009-01-27 07:06,-0.679,0.063,0,0,0,0,v
2009-01-27 07:12,-0.675,0.062,0,0,0,0,v
2009-01-27 07:18,-0.644,0.083,0,0,0,0,v
2009-01-27 07:24,-0.635,0.063,0,0,0,0,v
2009-01-27 07:30,-0.608,0.062,0,0,0,0,v
2009-01-27 07:36,-0.593,0.065,0,0,0,0,v
2009-01-27 07:42,-0.578,0.073,0,0,0,0,v
2009-01-27 07:48,-0.554,0.071,0,0,0,0,v
2009-01-27 07:54,-0.544,0.070,0,0,0,0,v
2009-01-27 08:00,-0.512,0.069,0,0,0,0,v
2009-01-27 08:06,-0.494,0.059,0,0,0,0,v
2009-01-27 08:12,-0.467,0.074,0,0,0,0,v
2009-01-27 08:18,-0.429,0.060,0,0,0,0,v
2009-01-27 08:24,-0.392,0.057,0,0,0,0,v
2009-01-27 08:30,-0.345,0.070,0,0,0,0,v
2009-01-27 08:36,-0.329,0.071,0,0,0,0,v
2009-01-27 08:42,-0.282,0.058,0,0,0,0,v
2009-01-27 08:48,-0.271,0.054,0,0,0,0,v
2009-01-27 08:54,-0.229,0.070,0,0,0,0,v
2009-01-27 09:00,-0.198,0.121,0,0,0,0,v
2009-01-27 09:06,-0.153,0.070,0,0,0,0,v
2009-01-27 09:12,-0.133,0.063,0,0,0,0,v
2009-01-27 09:18,-0.096,0.037,0,0,0,0,v
2009-01-27 09:24,-0.065,0.065,0,0,0,0,v
2009-01-27 09:30,-0.053,0.076,0,0,0,0,v
2009-01-27 09:36,-0.021,0.074,0,0,0,0,v
2009-01-27 09:42,0.036,0.068,0,0,0,0,v
2009-01-27 09:48,0.078,0.078,0,0,0,0,v
2009-01-27 09:54,0.120,0.088,0,0,0,0,v
2009-01-27 10:00,0.134,0.060,0,0,0,0,v
2009-01-27 10:06,0.159,0.070,0,0,0,0,v
2009-01-27 10:12,0.190,0.067,0,0,0,0,v
2009-01-27 10:18,0.229,0.072,0,0,0,0,v
2009-01-27 10:24,0.235,0.089,0,0,0,0,v
2009-01-27 10:30,0.271,0.078,0,0,0,0,v
2009-01-27 10:36,0.293,0.079,0,0,0,0,v
2009-01-27 10:42,0.347,0.096,0,0,0,0,v
2009-01-27 10:48,0.374,0.084,0,0,0,0,v
2009-01-27 10:54,0.388,0.085,0,0,0,0,v
2009-01-27 11:00,0.431,0.082,0,0,0,0,v
2009-01-27 11:06,0.441,0.069,0,0,0,0,v
2009-01-27 11:12,0.455,0.076,0,0,0,0,v
2009-01-27 11:18,0.500,0.084,0,0,0,0,v
2009-01-27 11:24,0.527,0.084,0,0,0,0,v
2009-01-27 11:30,0.542,0.076,0,0,0,0,v
2009-01-27 11:36,0.565,0.068,0,0,0,0,v
2009-01-27 11:42,0.599,0.081,0,0,0,0,v
2009-01-27 11:48,0.612,0.059,0,0,0,0,v
2009-01-27 11:54,0.652,0.075,0,0,0,0,v
2009-01-27 12:00,0.645,0.076,0,0,0,0,v
2009-01-27 12:06,0.668,0.083,0,0,0,0,v
2009-01-27 12:12,0.661,0.101,0,0,0,0,v
2009-01-27 12:18,0.658,0.073,0,0,0,0,v
2009-01-27 12:24,0.690,0.069,0,0,0,0,v
2009-01-27 12:30,0.709,0.082,0,0,0,0,v
2009-01-27 12:36,0.709,0.080,0,0,0,0,v
2009-01-27 12:42,0.703,0.075,0,0,0,0,v
2009-01-27 12:48,0.714,0.053,0,0,0,0,v
2009-01-27 12:54,0.706,0.089,0,0,0,0,v
2009-01-27 13:00,0.734,0.102,0,0,0,0,v
2009-01-27 13:06,0.698,0.072,0,0,0,0,v
2009-01-27 13:12,0.678,0.077,0,0,0,0,v
2009-01-27 13:18,0.717,0.086,0,0,0,0,v
2009-01-27 13:24,0.672,0.076,0,0,0,0,v
2009-01-27 13:30,0.715,0.068,0,0,0,0,v
2009-01-27 13:36,0.680,0.098,0,0,0,0,v
2009-01-27 13:42,0.678,0.109,0,0,0,0,v
2009-01-27 13:48,0.657,0.061,0,0,0,0,v
2009-01-27 13:54,0.636,0.058,0,0,0,0,v
2009-01-27 14:00,0.613,0.061,0,0,0,0,v
2009-01-27 14:06,0.621,0.103,0,0,0,0,v
2009-01-27 14:12,0.604,0.070,0,0,0,0,v
2009-01-27 14:18,0.567,0.073,0,0,0,0,v
2009-01-27 14:24,0.553,0.096,0,0,0,0,v
2009-01-27 14:30,0.556,0.061,0,0,0,0,v
2009-01-27 14:36,0.493,0.082,0,0,0,0,v
2009-01-27 14:42,0.458,0.060,0,0,0,0,v
2009-01-27 14:48,0.450,0.054,0,0,0,0,v
2009-01-27 14:54,0.366,0.081,0,0,0,0,v
2009-01-27 15:00,0.358,0.078,0,0,0,0,v
2009-01-27 15:06,0.326,0.074,0,0,0,0,v
2009-01-27 15:12,0.277,0.055,0,0,0,0,v
2009-01-27 15:18,0.258,0.072,0,0,0,0,v
2009-01-27 15:24,0.222,0.074,0,0,0,0,v
2009-01-27 15:30,0.186,0.054,0,0,0,0,v
2009-01-27 15:36,0.187,0.054,0,0,0,0,v
2009-01-27 15:42,0.142,0.076,0,0,0,0,v
2009-01-27 15:48,0.110,0.068,0,0,0,0,v
2009-01-27 15:54,0.064,0.076,0,0,0,0,v
2009-01-27 16:00,0.033,0.054,0,0,0,0,v
2009-01-27 16:06,0.003,0.065,0,0,0,0,v
2009-01-27 16:12,-0.024,0.056,0,0,0,0,v
2009-01-27 16:18,-0.053,0.063,0,0,0,0,v
2009-01-27 16:24,-0.089,0.060,0,0,0,0,v
2009-01-27 16:30,-0.165,0.052,0,0,0,0,v
2009-01-27 16:36,-0.187,0.053,0,0,0,0,v
2009-01-27 16:42,-0.200,0.056,0,0,0,0,v
2009-01-27 16:48,-0.221,0.081,0,0,0,0,v
2009-01-27 16:54,-0.259,0.062,0,0,0,0,v
2009-01-27 17:00,-0.292,0.063,0,0,0,0,v
2009-01-27 17:06,-0.309,0.056,0,0,0,0,v
2009-01-27 17:12,-0.313,0.070,0,0,0,0,v
2009-01-27 17:18,-0.373,0.049,0,0,0,0,v
2009-01-27 17:24,-0.430,0.073,0,0,0,0,v
2009-01-27 17:30,-0.422,0.067,0,0,0,0,v
2009-01-27 17:36,-0.464,0.072,0,0,0,0,v
2009-01-27 17:42,-0.490,0.055,0,0,0,0,v
2009-01-27 17:48,-0.524,0.042,0,0,0,0,v
2009-01-27 17:54,-0.520,0.071,0,0,0,0,v
2009-01-27 18:00,-0.541,0.060,0,0,0,0,v
2009-01-27 18:06,-0.577,0.046,0,0,0,0,v
2009-01-27 18:12,-0.582,0.051,0,0,0,0,v
2009-01-27 18:18,-0.635,0.057,0,0,0,0,v
2009-01-27 18:24,-0.626,0.060,0,0,0,0,v
2009-01-27 18:30,-0.629,0.054,0,0,0,0,v
